Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.013185224969734372e+04,1.685074198888816355e+01
1.013185227046909677e+04,1.684900452215079980e+01
1.013185229124084981e+04,1.684726713624335659e+01
1.013185231201260285e+04,1.684552983116762448e+01
1.013185233278435589e+04,1.684379260692540115e+01
1.013185235355610894e+04,1.684205546351849136e+01
1.013185237432786198e+04,1.684031840094867150e+01
1.013185239509961502e+04,1.683858141921779250e+01
1.013185241587136807e+04,1.683684451832764495e+01
1.013185243664312111e+04,1.683510769828001941e+01
1.013185245741487415e+04,1.683337095907673842e+01
1.013185247818662720e+04,1.683163430071956768e+01
1.013185249895838024e+04,1.682989772321035815e+01
1.013185251973013328e+04,1.682816122655089686e+01
1.013185254050188632e+04,1.682642481074297436e+01
1.013185256127363937e+04,1.682468847578840965e+01
1.013185258204539241e+04,1.682295222168896842e+01
1.013185260281714545e+04,1.682121604844651941e+01
1.013185262358889850e+04,1.681947995606282475e+01
1.013185264436065154e+04,1.681774394453966792e+01
1.013185266513240458e+04,1.681600801387890698e+01
1.013185268590415762e+04,1.681427216408231118e+01
1.013185270667591067e+04,1.681253639515169240e+01
1.013185272744766371e+04,1.681080070708884833e+01
1.013185274821941675e+04,1.680906509989555175e+01
1.013185276899116980e+04,1.680732957357366786e+01
1.013185278976292284e+04,1.680559412812496944e+01
1.013185281053467588e+04,1.680385876355125419e+01
1.013185283130642893e+04,1.680212347985431975e+01
1.013185285207818379e+04,1.680038827688402492e+01
1.013185287284993683e+04,1.679865315494607003e+01
1.013185289362168987e+04,1.679691811389031741e+01
1.013185291439344292e+04,1.679518315371856474e+01
1.013185293516519596e+04,1.679344827443259547e+01
1.013185295593694900e+04,1.679171347603423925e+01
1.013185297670870204e+04,1.678997875852529376e+01
1.013185299748045509e+04,1.678824412190754600e+01
1.013185301825220813e+04,1.678650956618280077e+01
1.013185303902396117e+04,1.678477509135284151e+01
1.013185305979571422e+04,1.678304069741951920e+01
1.013185308056746726e+04,1.678130638438459954e+01
1.013185310133922030e+04,1.677957215224989085e+01
1.013185312211097335e+04,1.677783800101720146e+01
1.013185314288272639e+04,1.677610393068829708e+01
1.013185316365447943e+04,1.677436994126502512e+01
1.013185318442623247e+04,1.677263603274916548e+01
1.013185320519798552e+04,1.677090220514253360e+01
1.013185322596973856e+04,1.676916845844690584e+01
1.013185324674149160e+04,1.676743479266407277e+01
1.013185326751324465e+04,1.676570120779588180e+01
1.013185328828499769e+04,1.676396770384411994e+01
1.013185330905675073e+04,1.676223428081056355e+01
1.013185332982850377e+04,1.676050093869703161e+01
1.013185335060025682e+04,1.675876767750528629e+01
1.013185337137200986e+04,1.675703449723719629e+01
1.013185339214376290e+04,1.675530139789450956e+01
1.013185341291551595e+04,1.675356837947902733e+01
1.013185343368726899e+04,1.675183544199261831e+01
1.013185345445902203e+04,1.675010258543696295e+01
1.013185347523077508e+04,1.674836980981396906e+01
1.013185349600252994e+04,1.674663711497364815e+01
1.013185351677428298e+04,1.674490450122129204e+01
1.013185353754603602e+04,1.674317196840691935e+01
1.013185355831778907e+04,1.674143951653239526e+01
1.013185357908954211e+04,1.673970714559948547e+01
1.013185359986129515e+04,1.673797485560998766e+01
1.013185362063304819e+04,1.673624264656569594e+01
1.013185364140480124e+04,1.673451051846840443e+01
1.013185366217655428e+04,1.673277847131995344e+01
1.013185368294830732e+04,1.673104650512210867e+01
1.013185370372006037e+04,1.672931461987664647e+01
1.013185372449181341e+04,1.672758281558543558e+01
1.013185374526356645e+04,1.672585109225019551e+01
1.013185376603531950e+04,1.672411944987277721e+01
1.013185378680707254e+04,1.672238788845497126e+01
1.013185380757882558e+04,1.672065640799853625e+01
1.013185382835057862e+04,1.671892500850532670e+01
