Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.896137216128021464e+03,2.557616923697451750e+00
9.896137238984474607e+03,2.557616945553697896e+00
9.896137261840925930e+03,2.557616967412184028e+00
9.896137284697379073e+03,2.557616989272914587e+00
9.896137307553832215e+03,2.557617011135886465e+00
9.896137330410283539e+03,2.557617033001098772e+00
9.896137353266736682e+03,2.557617054868555506e+00
9.896137376123188005e+03,2.557617076738251338e+00
9.896137398979641148e+03,2.557617098610190709e+00
9.896137421836092471e+03,2.557617120484370510e+00
9.896137444692545614e+03,2.557617142360793405e+00
9.896137467548996938e+03,2.557617164239455398e+00
9.896137490405450080e+03,2.557617186120360930e+00
9.896137513261901404e+03,2.557617208003506004e+00
9.896137536118354546e+03,2.557617229888894617e+00
9.896137558974807689e+03,2.557617251776523215e+00
9.896137581831259013e+03,2.557617273666391799e+00
9.896137604687712155e+03,2.557617295558503034e+00
9.896137627544163479e+03,2.557617317452854255e+00
9.896137650400616621e+03,2.557617339349447239e+00
9.896137673257067945e+03,2.557617361248279320e+00
9.896137696113521088e+03,2.557617383149354051e+00
9.896137718969972411e+03,2.557617405052667880e+00
9.896137741826425554e+03,2.557617426958223472e+00
9.896137764682876877e+03,2.557617448866018162e+00
9.896137787539330020e+03,2.557617470776054169e+00
9.896137810395783163e+03,2.557617492688331495e+00
9.896137833252234486e+03,2.557617514602847031e+00
9.896137856108687629e+03,2.557617536519604329e+00
9.896137878965138952e+03,2.557617558438600280e+00
9.896137901821592095e+03,2.557617580359837550e+00
9.896137924678043419e+03,2.557617602283313030e+00
9.896137947534496561e+03,2.557617624209030271e+00
9.896137970390947885e+03,2.557617646136985723e+00
9.896137993247401027e+03,2.557617668067182493e+00
9.896138016103852351e+03,2.557617689999617028e+00
9.896138038960305494e+03,2.557617711934292881e+00
9.896138061816756817e+03,2.557617733871206500e+00
9.896138084673209960e+03,2.557617755810360993e+00
9.896138107529663102e+03,2.557617777751755472e+00
9.896138130386114426e+03,2.557617799695386829e+00
9.896138153242567569e+03,2.557617821641259503e+00
9.896138176099018892e+03,2.557617843589369055e+00
9.896138198955472035e+03,2.557617865539719482e+00
