Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.917476823890672676e+03,7.732301587198411141e+01
9.917476845536355540e+03,7.732360810782911642e+01
9.917476867182038404e+03,7.732420034125614450e+01
9.917476888827721268e+03,7.732479257226512459e+01
9.917476910473405951e+03,7.732538480090575206e+01
9.917476932119088815e+03,7.732597702707845144e+01
9.917476953764771679e+03,7.732656925083286126e+01
9.917476975410454543e+03,7.732716147216896729e+01
9.917476997056137407e+03,7.732775369108669850e+01
9.917477018701820271e+03,7.732834590758594118e+01
9.917477040347503134e+03,7.732893812166662428e+01
9.917477061993185998e+03,7.732953033332870518e+01
9.917477083638870681e+03,7.733012254262186502e+01
9.917477105284553545e+03,7.733071474944651413e+01
9.917477126930236409e+03,7.733130695385231945e+01
9.917477148575919273e+03,7.733189915583923835e+01
9.917477170221602137e+03,7.733249135540718555e+01
9.917477191867285001e+03,7.733308355255606159e+01
9.917477213512967865e+03,7.733367574728583804e+01
9.917477235158650728e+03,7.733426793959642964e+01
9.917477256804333592e+03,7.733486012948777955e+01
9.917477278450018275e+03,7.733545231700952627e+01
9.917477300095701139e+03,7.733604450206212277e+01
9.917477321741384003e+03,7.733663668469523600e+01
9.917477343387066867e+03,7.733722886490880910e+01
9.917477365032749731e+03,7.733782104270277102e+01
9.917477386678432595e+03,7.733841321807703650e+01
9.917477408324115459e+03,7.733900539103153449e+01
9.917477429969798322e+03,7.733959756156620813e+01
9.917477451615483005e+03,7.734018972973072437e+01
9.917477473261165869e+03,7.734078189542550774e+01
9.917477494906848733e+03,7.734137405870023940e+01
9.917477516552531597e+03,7.734196621955486250e+01
9.917477538198214461e+03,7.734255837798926336e+01
9.917477559843897325e+03,7.734315053400342777e+01
9.917477581489580189e+03,7.734374268759725624e+01
9.917477603135263053e+03,7.734433483877067772e+01
9.917477624780947735e+03,7.734492698757335916e+01
9.917477646426630599e+03,7.734551913390573930e+01
9.917477668072313463e+03,7.734611127781751350e+01
9.917477689717996327e+03,7.734670341930855386e+01
9.917477711363679191e+03,7.734729555837884618e+01
9.917477733009362055e+03,7.734788769502830519e+01
9.917477754655044919e+03,7.734847982925685983e+01
9.917477776300727783e+03,7.734907196106439642e+01
9.917477797946412466e+03,7.734966409050069558e+01
9.917477819592095329e+03,7.735025621746605395e+01
9.917477841237778193e+03,7.735084834201023796e+01
9.917477862883461057e+03,7.735144046413316232e+01
9.917477884529143921e+03,7.735203258383474179e+01
9.917477906174826785e+03,7.735262470111489108e+01
9.917477927820509649e+03,7.735321681597356758e+01
9.917477949466192513e+03,7.735380892841070022e+01
9.917477971111877196e+03,7.735440103847594173e+01
9.917477992757560060e+03,7.735499314606974508e+01
9.917478014403242923e+03,7.735558525124174878e+01
9.917478036048925787e+03,7.735617735399193862e+01
9.917478057694608651e+03,7.735676945432020091e+01
9.917478079340291515e+03,7.735736155222646460e+01
9.917478100985974379e+03,7.735795364771068705e+01
9.917478122631657243e+03,7.735854574077276880e+01
9.917478144277341926e+03,7.735913783146240519e+01
9.917478165923024790e+03,7.735972991968003498e+01
9.917478187568707654e+03,7.736032200547528248e+01
9.917478209214390517e+03,7.736091408884811926e+01
9.917478230860073381e+03,7.736150616979848849e+01
9.917478252505756245e+03,7.736209824832627646e+01
9.917478274151439109e+03,7.736269032443144056e+01
9.917478295797121973e+03,7.736328239811389551e+01
9.917478317442804837e+03,7.736387446937358447e+01
9.917478339088489520e+03,7.736446653826016018e+01
9.917478360734172384e+03,7.736505860467407558e+01
9.917478382379855248e+03,7.736565066866499762e+01
9.917478404025538111e+03,7.736624273023284104e+01
9.917478425671220975e+03,7.736683478937754899e+01
9.917478447316903839e+03,7.736742684609909304e+01
9.917478468962586703e+03,7.736801890039733109e+01
9.917478490608269567e+03,7.736861095227219209e+01
9.917478512253954250e+03,7.736920300177342824e+01
9.917478533899637114e+03,7.736979504880140723e+01
9.917478555545319978e+03,7.737038709340578180e+01
9.917478577191002842e+03,7.737097913558655193e+01
9.917478598836685705e+03,7.737157117534361817e+01
9.917478620482368569e+03,7.737216321267690944e+01
9.917478642128051433e+03,7.737275524758629786e+01
9.917478663773734297e+03,7.737334728007181184e+01
9.917478685419418980e+03,7.737393931018304727e+01
9.917478707065101844e+03,7.737453133782048553e+01
9.917478728710784708e+03,7.737512336303377936e+01
9.917478750356467572e+03,7.737571538582288611e+01
9.917478772002150436e+03,7.737630740618766367e+01
9.917478793647833299e+03,7.737689942412811206e+01
9.917478815293516163e+03,7.737749143964413179e+01
9.917478836939199027e+03,7.737808345273563759e+01
9.917478858584883710e+03,7.737867546345233905e+01
9.917478880230566574e+03,7.737926747169466068e+01
9.917478901876249438e+03,7.737985947751224103e+01
9.917478923521932302e+03,7.738045148090503744e+01
9.917478945167615166e+03,7.738104348187299308e+01
9.917478966813298030e+03,7.738163548041600848e+01
9.917478988458980893e+03,7.738222747653404099e+01
9.917479010104663757e+03,7.738281947022697693e+01
9.917479031750348440e+03,7.738341146154452588e+01
9.917479053396031304e+03,7.738400345038711237e+01
9.917479075041714168e+03,7.738459543680440333e+01
9.917479096687397032e+03,7.738518742079634194e+01
9.917479118333079896e+03,7.738577940236285713e+01
9.917479139978762760e+03,7.738637138150383521e+01
9.917479161624445624e+03,7.738696335821927619e+01
9.917479183270128487e+03,7.738755533250906637e+01
9.917479204915813170e+03,7.738814730442285850e+01
9.917479226561496034e+03,7.738873927386114815e+01
9.917479248207178898e+03,7.738933124087355964e+01
9.917479269852861762e+03,7.738992320546002190e+01
9.917479291498544626e+03,7.739051516762049232e+01
9.917479313144227490e+03,7.739110712735488562e+01
9.917479334789910354e+03,7.739169908466314496e+01
9.917479356435593218e+03,7.739229103954515665e+01
9.917479378081276082e+03,7.739288299200089227e+01
9.917479399726960764e+03,7.739347494208001876e+01
9.917479421372643628e+03,7.739406688968293224e+01
9.917479443018326492e+03,7.739465883485935649e+01
9.917479464664009356e+03,7.739525077760920624e+01
9.917479486309692220e+03,7.739584271793239623e+01
9.917479507955375084e+03,7.739643465582886961e+01
9.917479529601057948e+03,7.739702659129854112e+01
9.917479551246740812e+03,7.739761852434135392e+01
9.917479572892425495e+03,7.739821045500696073e+01
9.917479594538108358e+03,7.739880238319582872e+01
9.917479616183791222e+03,7.739939430895761063e+01
9.917479637829474086e+03,7.739998623229223540e+01
9.917479659475156950e+03,7.740057815319963197e+01
9.917479681120839814e+03,7.740117007167974350e+01
9.917479702766522678e+03,7.740176198773248473e+01
9.917479724412205542e+03,7.740235390135777038e+01
9.917479746057890225e+03,7.740294581260529583e+01
9.917479767703573089e+03,7.740353772137549981e+01
9.917479789349255952e+03,7.740412962771803507e+01
9.917479810994938816e+03,7.740472153163285896e+01
9.917479832640621680e+03,7.740531343311987200e+01
9.917479854286304544e+03,7.740590533217900315e+01
9.917479875931987408e+03,7.740649722881022399e+01
9.917479897577670272e+03,7.740708912301342082e+01
9.917479919223354955e+03,7.740768101483824637e+01
9.917479940869037819e+03,7.740827290418521045e+01
9.917479962514720683e+03,7.740886479110393736e+01
9.917479984160403546e+03,7.740945667559434185e+01
9.917480005806086410e+03,7.741004855765636705e+01
9.917480027451769274e+03,7.741064043728997035e+01
9.917480049097452138e+03,7.741123231449506648e+01
9.917480070743135002e+03,7.741182418927155595e+01
9.917480092388819685e+03,7.741241606166911993e+01
9.917480114034502549e+03,7.741300793158823979e+01
9.917480135680185413e+03,7.741359979907851141e+01
9.917480157325868277e+03,7.741419166413993480e+01
9.917480178971551140e+03,7.741478352677242469e+01
9.917480200617234004e+03,7.741537538697588161e+01
9.917480222262916868e+03,7.741596724475023450e+01
9.917480243908599732e+03,7.741655910009544073e+01
9.917480265554284415e+03,7.741715095306113881e+01
9.917480287199967279e+03,7.741774280354781013e+01
9.917480308845650143e+03,7.741833465160510741e+01
9.917480330491333007e+03,7.741892649723294539e+01
9.917480352137015871e+03,7.741951834043126723e+01
9.917480373782698734e+03,7.742011018119998766e+01
9.917480395428381598e+03,7.742070201953904984e+01
9.917480417074064462e+03,7.742129385544838271e+01
9.917480438719747326e+03,7.742188568892790101e+01
9.917480460365432009e+03,7.742247752002727168e+01
9.917480482011114873e+03,7.742306934864696188e+01
9.917480503656797737e+03,7.742366117483662435e+01
9.917480525302480601e+03,7.742425299859618804e+01
9.917480546948163465e+03,7.742484481992559608e+01
9.917480568593846328e+03,7.742543663882476324e+01
9.917480590239529192e+03,7.742602845529360422e+01
9.917480611885212056e+03,7.742662026933209063e+01
9.917480633530896739e+03,7.742721208098981833e+01
9.917480655176579603e+03,7.742780389016733977e+01
9.917480676822262467e+03,7.742839569691423662e+01
9.917480698467945331e+03,7.742898750123046625e+01
9.917480720113628195e+03,7.742957930311594339e+01
9.917480741759311059e+03,7.743017110257062541e+01
9.917480763404993922e+03,7.743076289959442704e+01
9.917480785050676786e+03,7.743135469418727723e+01
9.917480806696361469e+03,7.743194648639880029e+01
9.917480828342044333e+03,7.743253827612953444e+01
9.917480849987727197e+03,7.743313006342907556e+01
9.917480871633410061e+03,7.743372184829736682e+01
9.917480893279092925e+03,7.743431363073435136e+01
9.917480914924775789e+03,7.743490541073995814e+01
9.917480936570458653e+03,7.743549718831410189e+01
9.917480958216141516e+03,7.743608896345671155e+01
9.917480979861826199e+03,7.743668073621745407e+01
9.917481001507509063e+03,7.743727250649678240e+01
9.917481023153191927e+03,7.743786427434439190e+01
9.917481044798874791e+03,7.743845603976016889e+01
9.917481066444557655e+03,7.743904780274405653e+01
9.917481088090240519e+03,7.743963956329599796e+01
9.917481109735923383e+03,7.744023132141589372e+01
9.917481131381606247e+03,7.744082307710370117e+01
9.917481153027290929e+03,7.744141483040904461e+01
9.917481174672973793e+03,7.744200658123241965e+01
9.917481196318656657e+03,7.744259832962347900e+01
9.917481217964339521e+03,7.744319007558216583e+01
9.917481239610022385e+03,7.744378181910835224e+01
9.917481261255705249e+03,7.744437356020203822e+01
9.917481282901388113e+03,7.744496529886311009e+01
9.917481304547070977e+03,7.744555703509149680e+01
9.917481326192755660e+03,7.744614876893686528e+01
9.917481347838438523e+03,7.744674050029969692e+01
9.917481369484121387e+03,7.744733222922961602e+01
9.917481391129804251e+03,7.744792395572657995e+01
9.917481412775487115e+03,7.744851567979051765e+01
9.917481434421169979e+03,7.744910740142135808e+01
9.917481456066852843e+03,7.744969912061897332e+01
9.917481477712535707e+03,7.745029083738337761e+01
9.917481499358220390e+03,7.745088255176418102e+01
9.917481521003903254e+03,7.745147426366185073e+01
9.917481542649586117e+03,7.745206597312608210e+01
9.917481564295268981e+03,7.745265768015676144e+01
9.917481585940951845e+03,7.745324938475381771e+01
9.917481607586634709e+03,7.745384108691720826e+01
9.917481629232317573e+03,7.745443278664684783e+01
9.917481650878000437e+03,7.745502448394265116e+01
9.917481672523683301e+03,7.745561617880456140e+01
9.917481694169367984e+03,7.745620787128223128e+01
9.917481715815050848e+03,7.745679956127615640e+01
9.917481737460733711e+03,7.745739124883593263e+01
9.917481759106416575e+03,7.745798293396154577e+01
9.917481780752099439e+03,7.745857461665289634e+01
9.917481802397782303e+03,7.745916629690994171e+01
9.917481824043465167e+03,7.745975797473256819e+01
9.917481845689148031e+03,7.746034965012073314e+01
9.917481867334832714e+03,7.746094132312407510e+01
9.917481888980515578e+03,7.746153299364308964e+01
