Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.903694419232660948e+03,1.822320078983491101e+02
9.903694442129626623e+03,1.822307282733872000e+02
9.903694465026592297e+03,1.822294485379326545e+02
9.903694487923556153e+03,1.822281686920887012e+02
9.903694510820521828e+03,1.822268887356536311e+02
9.903694533717487502e+03,1.822256086687307857e+02
9.903694556614453177e+03,1.822243284913216712e+02
9.903694579511418851e+03,1.822230482034279930e+02
9.903694602408384526e+03,1.822217678050513996e+02
9.903694625305350201e+03,1.822204872961933972e+02
9.903694648202315875e+03,1.822192066768556629e+02
9.903694671099281550e+03,1.822179259470398449e+02
9.903694693996247224e+03,1.822166451067474213e+02
9.903694716893212899e+03,1.822153641559802111e+02
9.903694739790178573e+03,1.822140830947396921e+02
9.903694762687144248e+03,1.822128019230274560e+02
9.903694785584109923e+03,1.822115206408452366e+02
9.903694808481075597e+03,1.822102392481945969e+02
9.903694831378041272e+03,1.822089577450771003e+02
9.903694854275006946e+03,1.822076761314945088e+02
9.903694877171972621e+03,1.822063944074482720e+02
9.903694900068938296e+03,1.822051125729400951e+02
9.903694922965903970e+03,1.822038306279715698e+02
9.903694945862869645e+03,1.822025485725443161e+02
9.903694968759835319e+03,1.822012664066599541e+02
9.903694991656800994e+03,1.821999841303201606e+02
9.903695014553766669e+03,1.821987017435264420e+02
9.903695037450732343e+03,1.821974192462805036e+02
9.903695060347698018e+03,1.821961366385839654e+02
9.903695083244663692e+03,1.821948539204383337e+02
9.903695106141629367e+03,1.821935710918454276e+02
9.903695129038595041e+03,1.821922881528066682e+02
9.903695151935560716e+03,1.821910051033237607e+02
9.903695174832526391e+03,1.821897219433983537e+02
9.903695197729492065e+03,1.821884386730319818e+02
9.903695220626457740e+03,1.821871552922263504e+02
9.903695243523423414e+03,1.821858718009830511e+02
9.903695266420389089e+03,1.821845881993036471e+02
9.903695289317352945e+03,1.821833044872917924e+02
9.903695312214318619e+03,1.821820206647451812e+02
9.903695335111284294e+03,1.821807367317673823e+02
9.903695358008249968e+03,1.821794526883599872e+02
9.903695380905215643e+03,1.821781685345246444e+02
9.903695403802181318e+03,1.821768842702629740e+02
9.903695426699146992e+03,1.821755998955765961e+02
9.903695449596112667e+03,1.821743154104671021e+02
9.903695472493078341e+03,1.821730308149361122e+02
9.903695495390044016e+03,1.821717461089853032e+02
9.903695518287009691e+03,1.821704612926162667e+02
9.903695541183975365e+03,1.821691763658306229e+02
9.903695564080941040e+03,1.821678913286299917e+02
9.903695586977906714e+03,1.821666061810159931e+02
9.903695609874872389e+03,1.821653209229902188e+02
9.903695632771838063e+03,1.821640355545544026e+02
9.903695655668803738e+03,1.821627500757099938e+02
9.903695678565769413e+03,1.821614644864587547e+02
9.903695701462735087e+03,1.821601787868022484e+02
9.903695724359700762e+03,1.821588929767421234e+02
9.903695747256666436e+03,1.821576070562799714e+02
9.903695770153632111e+03,1.821563210254174408e+02
9.903695793050597786e+03,1.821550348841561231e+02
9.903695815947563460e+03,1.821537486324977237e+02
9.903695838844529135e+03,1.821524622704437775e+02
9.903695861741494809e+03,1.821511757979959043e+02
9.903695884638460484e+03,1.821498892151558380e+02
9.903695907535426159e+03,1.821486025219250280e+02
9.903695930432391833e+03,1.821473157183052081e+02
9.903695953329357508e+03,1.821460288042980835e+02
9.903695976226323182e+03,1.821447417799051038e+02
9.903695999123288857e+03,1.821434546451279743e+02
9.903696022020254532e+03,1.821421673999683719e+02
9.903696044917220206e+03,1.821408800444278029e+02
9.903696067814185881e+03,1.821395925785080010e+02
9.903696090711149736e+03,1.821383050023128192e+02
9.903696113608115411e+03,1.821370173156393264e+02
9.903696136505081085e+03,1.821357295185914040e+02
9.903696159402046760e+03,1.821344416111707574e+02
9.903696182299012435e+03,1.821331535933789212e+02
9.903696205195978109e+03,1.821318654652176008e+02
9.903696228092943784e+03,1.821305772266883594e+02
9.903696250989909458e+03,1.821292888777927885e+02
9.903696273886875133e+03,1.821280004185326220e+02
9.903696296783840808e+03,1.821267118489094230e+02
9.903696319680806482e+03,1.821254231689247831e+02
9.903696342577772157e+03,1.821241343785804361e+02
9.903696365474737831e+03,1.821228454778779451e+02
9.903696388371703506e+03,1.821215564668188733e+02
9.903696411268669181e+03,1.821202673454049830e+02
9.903696434165634855e+03,1.821189781136377803e+02
9.903696457062600530e+03,1.821176887715189139e+02
9.903696479959566204e+03,1.821163993190501174e+02
9.903696502856531879e+03,1.821151097562328687e+02
9.903696525753497554e+03,1.821138200830688731e+02
9.903696548650463228e+03,1.821125302995598076e+02
9.903696571547428903e+03,1.821112404057071785e+02
9.903696594444394577e+03,1.821099504015126627e+02
9.903696617341360252e+03,1.821086602869779654e+02
9.903696640238325926e+03,1.821073700621046498e+02
9.903696663135291601e+03,1.821060797268942792e+02
9.903696686032257276e+03,1.821047892813486158e+02
9.903696708929222950e+03,1.821034987254691941e+02
9.903696731826188625e+03,1.821022080592576629e+02
9.903696754723154299e+03,1.821009172827156419e+02
9.903696777620119974e+03,1.820996263958447798e+02
9.903696800517085649e+03,1.820983353986467250e+02
9.903696823414051323e+03,1.820970442911230975e+02
9.903696846311016998e+03,1.820957530732754606e+02
9.903696869207982672e+03,1.820944617451055478e+02
