Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.896139044644207388e+03,1.681055521774978274e+02
9.896139067500658712e+03,1.681049134746677964e+02
9.896139090357111854e+03,1.681042747264063735e+02
9.896139113213563178e+03,1.681036359328155925e+02
9.896139136070016320e+03,1.681029970937940732e+02
9.896139158926469463e+03,1.681023582093930600e+02
9.896139181782920787e+03,1.681017192796637403e+02
9.896139204639373929e+03,1.681010803045047624e+02
9.896139227495825253e+03,1.681004412840182169e+02
9.896139250352278395e+03,1.680998022181026954e+02
9.896139273208729719e+03,1.680991631068603169e+02
9.896139296065182862e+03,1.680985239501896729e+02
9.896139318921634185e+03,1.680978847481928824e+02
9.896139341778087328e+03,1.680972455007685085e+02
9.896139364634538651e+03,1.680966062080187555e+02
9.896139387490991794e+03,1.680959668698421012e+02
9.896139410347444937e+03,1.680953274862898468e+02
9.896139433203896260e+03,1.680946880574132081e+02
9.896139456060349403e+03,1.680940485831108049e+02
9.896139478916800726e+03,1.680934090634847564e+02
9.896139501773253869e+03,1.680927694984335972e+02
9.896139524629705193e+03,1.680921298880594748e+02
9.896139547486158335e+03,1.680914902322610374e+02
9.896139570342609659e+03,1.680908505311403189e+02
9.896139593199062801e+03,1.680902107845959108e+02
9.896139616055514125e+03,1.680895709927300175e+02
9.896139638911967268e+03,1.680889311554411449e+02
9.896139661768420410e+03,1.680882912727805376e+02
9.896139684624871734e+03,1.680876513447995251e+02
9.896139707481324876e+03,1.680870113713965566e+02
9.896139730337776200e+03,1.680863713526738934e+02
9.896139753194229343e+03,1.680857312885299848e+02
9.896139776050680666e+03,1.680850911790671205e+02
9.896139798907133809e+03,1.680844510241836929e+02
9.896139821763585132e+03,1.680838108239819917e+02
9.896139844620038275e+03,1.680831705783604662e+02
9.896139867476489599e+03,1.680825302874213776e+02
9.896139890332942741e+03,1.680818899510631468e+02
9.896139913189395884e+03,1.680812495693371034e+02
9.896139936045847207e+03,1.680806091422946054e+02
9.896139958902300350e+03,1.680799686698340452e+02
9.896139981758751674e+03,1.680793281520576556e+02
9.896140004615204816e+03,1.680786875888639713e+02
9.896140027471656140e+03,1.680780469803551966e+02
9.896140050328109282e+03,1.680774063264298093e+02
9.896140073184560606e+03,1.680767656271900421e+02
9.896140096041013749e+03,1.680761248825343159e+02
9.896140118897465072e+03,1.680754840925650058e+02
9.896140141753918215e+03,1.680748432571804187e+02
9.896140164610369538e+03,1.680742023764829298e+02
9.896140187466822681e+03,1.680735614503709030e+02
9.896140210323275824e+03,1.680729204788956395e+02
9.896140233179727147e+03,1.680722794621086109e+02
9.896140256036180290e+03,1.680716383999080392e+02
9.896140278892631613e+03,1.680709972923964131e+02
9.896140301749084756e+03,1.680703561394719259e+02
9.896140324605536080e+03,1.680697149412370948e+02
9.896140347461989222e+03,1.680690736975901700e+02
9.896140370318440546e+03,1.680684324086335266e+02
9.896140393174893688e+03,1.680677910742655570e+02
9.896140416031345012e+03,1.680671496945886361e+02
9.896140438887798155e+03,1.680665082695010142e+02
9.896140461744251297e+03,1.680658667990541346e+02
9.896140484600702621e+03,1.680652252832993554e+02
9.896140507457155763e+03,1.680645837221349552e+02
9.896140530313607087e+03,1.680639421156633944e+02
9.896140553170060230e+03,1.680633004637829515e+02
9.896140576026511553e+03,1.680626587665960301e+02
9.896140598882964696e+03,1.680620170240009088e+02
