Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.903693915499416107e+03,2.558079536950786270e+00
9.903693938396381782e+03,2.558079581788102796e+00
9.903693961293347456e+03,2.558079626626218683e+00
9.903693984190313131e+03,2.558079671465133931e+00
9.903694007087278806e+03,2.558079716304848539e+00
9.903694029984244480e+03,2.558079761145361619e+00
9.903694052881210155e+03,2.558079805986673616e+00
9.903694075778175829e+03,2.558079850828784085e+00
9.903694098675141504e+03,2.558079895671693471e+00
9.903694121572107179e+03,2.558079940515401329e+00
9.903694144469072853e+03,2.558079985359907216e+00
9.903694167366038528e+03,2.558080030205210686e+00
9.903694190263004202e+03,2.558080075051312630e+00
9.903694213159969877e+03,2.558080119898211713e+00
9.903694236056935551e+03,2.558080164745908824e+00
9.903694258953901226e+03,2.558080209594403520e+00
9.903694281850866901e+03,2.558080254443694468e+00
9.903694304747832575e+03,2.558080299293783444e+00
9.903694327644798250e+03,2.558080344144668672e+00
9.903694350541763924e+03,2.558080388996351040e+00
9.903694373438729599e+03,2.558080433848829660e+00
9.903694396335695274e+03,2.558080478702104976e+00
9.903694419232660948e+03,2.558080523556176544e+00
9.903694442129626623e+03,2.558080568411044364e+00
9.903694465026592297e+03,2.558080613266708436e+00
9.903694487923556153e+03,2.558080658123163875e+00
9.903694510820521828e+03,2.558080702980419119e+00
9.903694533717487502e+03,2.558080747838469726e+00
9.903694556614453177e+03,2.558080792697316141e+00
9.903694579511418851e+03,2.558080837556956588e+00
9.903694602408384526e+03,2.558080882417393287e+00
9.903694625305350201e+03,2.558080927278624017e+00
9.903694648202315875e+03,2.558080972140649223e+00
9.903694671099281550e+03,2.558081017003469793e+00
9.903694693996247224e+03,2.558081061867084394e+00
9.903694716893212899e+03,2.558081106731493470e+00
9.903694739790178573e+03,2.558081151596696134e+00
9.903694762687144248e+03,2.558081196462692830e+00
9.903694785584109923e+03,2.558081241329483557e+00
9.903694808481075597e+03,2.558081286197067428e+00
9.903694831378041272e+03,2.558081331065444886e+00
9.903694854275006946e+03,2.558081375934615931e+00
9.903694877171972621e+03,2.558081420804579675e+00
9.903694900068938296e+03,2.558081465675337007e+00
9.903694922965903970e+03,2.558081510546886150e+00
9.903694945862869645e+03,2.558081555419228881e+00
9.903694968759835319e+03,2.558081600292363422e+00
9.903694991656800994e+03,2.558081645166290663e+00
9.903695014553766669e+03,2.558081690041009715e+00
