Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.063803188714683165e+04,3.704689084126370346e+01
1.063803190898234789e+04,3.704754232220645349e+01
1.063803193081786412e+04,3.704819380476382662e+01
1.063803195265338218e+04,3.704884528898990226e+01
1.063803197448889841e+04,3.704949677477603132e+01
1.063803199632441465e+04,3.705014826217631452e+01
1.063803201815993270e+04,3.705079975124488811e+01
1.063803203999544894e+04,3.705145124187306038e+01
1.063803206183096518e+04,3.705210273411496757e+01
1.063803208366648323e+04,3.705275422802472463e+01
1.063803210550199947e+04,3.705340572349366113e+01
1.063803212733751570e+04,3.705405722057588491e+01
1.063803214917303376e+04,3.705470871932553933e+01
1.063803217100854999e+04,3.705536021963391136e+01
1.063803219284406623e+04,3.705601172155516565e+01
1.063803221467958429e+04,3.705666322514340294e+01
1.063803223651510052e+04,3.705731473028992440e+01
1.063803225835061858e+04,3.705796623710315174e+01
1.063803228018613481e+04,3.705861774547440035e+01
1.063803230202165105e+04,3.705926925545777806e+01
1.063803232385716910e+04,3.705992076710742822e+01
1.063803234569268534e+04,3.706057228031463779e+01
1.063803236752820158e+04,3.706122379513356435e+01
1.063803238936371963e+04,3.706187531161832283e+01
1.063803241119923587e+04,3.706252682966022149e+01
1.063803243303475210e+04,3.706317834931338240e+01
1.063803245487027016e+04,3.706382987063195600e+01
1.063803247670578639e+04,3.706448139350722926e+01
1.063803249854130263e+04,3.706513291799333132e+01
1.063803252037682068e+04,3.706578444414440554e+01
1.063803254221233692e+04,3.706643597185174599e+01
1.063803256404785498e+04,3.706708750122376728e+01
1.063803258588337121e+04,3.706773903215177768e+01
1.063803260771888745e+04,3.706839056468988503e+01
1.063803262955440550e+04,3.706904209889224688e+01
1.063803265138992174e+04,3.706969363465015022e+01
1.063803267322543797e+04,3.707034517201773838e+01
1.063803269506095603e+04,3.707099671104914052e+01
1.063803271689647227e+04,3.707164825163563648e+01
1.063803273873198850e+04,3.707229979383137675e+01
1.063803276056750656e+04,3.707295133769051176e+01
1.063803278240302279e+04,3.707360288310432139e+01
1.063803280423853903e+04,3.707425443012692767e+01
1.063803282607405708e+04,3.707490597881248107e+01
1.063803284790957332e+04,3.707555752905228275e+01
1.063803286974509138e+04,3.707620908095474022e+01
1.063803289158060761e+04,3.707686063441114754e+01
1.063803291341612385e+04,3.707751218947563387e+01
1.063803293525164190e+04,3.707816374620235678e+01
1.063803295708715814e+04,3.707881530448258189e+01
1.063803297892267437e+04,3.707946686437047390e+01
1.063803300075819243e+04,3.708011842592014773e+01
1.063803302259370867e+04,3.708076998902289745e+01
1.063803304442922490e+04,3.708142155373287352e+01
1.063803306626474296e+04,3.708207312010419798e+01
1.063803308810025919e+04,3.708272468802818622e+01
1.063803310993577543e+04,3.708337625755893896e+01
1.063803313177129348e+04,3.708402782875061376e+01
1.063803315360680972e+04,3.708467940149451181e+01
1.063803317544232777e+04,3.708533097589904060e+01
1.063803319727784401e+04,3.708598255185549419e+01
1.063803321911336025e+04,3.708663412941800175e+01
1.063803324094887830e+04,3.708728570864071372e+01
1.063803326278439454e+04,3.708793728941491707e+01
1.063803328461991077e+04,3.708858887179474095e+01
1.063803330645542883e+04,3.708924045583433582e+01
1.063803332829094506e+04,3.708989204142497442e+01
1.063803335012646130e+04,3.709054362862082144e+01
1.063803337196197936e+04,3.709119521747598469e+01
1.063803339379749559e+04,3.709184680788177957e+01
1.063803341563301183e+04,3.709249839989232100e+01
1.063803343746852988e+04,3.709314999356175946e+01
1.063803345930404612e+04,3.709380158878139611e+01
1.063803348113956417e+04,3.709445318565963845e+01
1.063803350297508041e+04,3.709510478408777345e+01
1.063803352481059665e+04,3.709575638411995158e+01
1.063803354664611470e+04,3.709640798581028776e+01
1.063803356848163094e+04,3.709705958905009737e+01
1.063803359031714717e+04,3.709771119389350247e+01
1.063803361215266523e+04,3.709836280039465350e+01
1.063803363398818146e+04,3.709901440844483034e+01
1.063803365582369770e+04,3.709966601809817632e+01
1.063803367765921575e+04,3.710031762940882061e+01
1.063803369949473199e+04,3.710096924226805726e+01
1.063803372133024823e+04,3.710162085673003673e+01
1.063803374316576628e+04,3.710227247284888819e+01
1.063803376500128252e+04,3.710292409051589146e+01
1.063803378683680057e+04,3.710357570983948960e+01
1.063803380867231681e+04,3.710422733071094115e+01
1.063803383050783304e+04,3.710487895318441076e+01
1.063803385234335110e+04,3.710553057731402760e+01
1.063803387417886734e+04,3.710618220299107861e+01
1.063803389601438357e+04,3.710683383026970716e+01
1.063803391784990163e+04,3.710748545920404950e+01
1.063803393968541786e+04,3.710813708968539260e+01
1.063803396152093410e+04,3.710878872176788690e+01
1.063803398335645215e+04,3.710944035550564735e+01
1.063803400519196839e+04,3.711009199078997511e+01
1.063803402702748463e+04,3.711074362767502066e+01
1.063803404886300268e+04,3.711139526621491314e+01
1.063803407069851892e+04,3.711204690630093950e+01
1.063803409253403697e+04,3.711269854804150725e+01
1.063803411436955321e+04,3.711335019132793178e+01
1.063803413620506944e+04,3.711400183621433513e+01
1.063803415804058750e+04,3.711465348275486065e+01
1.063803417987610374e+04,3.711530513084080241e+01
1.063803420171161997e+04,3.711595678052628244e+01
1.063803422354713803e+04,3.711660843186545122e+01
1.063803424538265426e+04,3.711726008474960992e+01
1.063803426721817050e+04,3.711791173923288056e+01
1.063803428905368855e+04,3.711856339536940652e+01
1.063803431088920479e+04,3.711921505305046054e+01
1.063803433272472103e+04,3.711986671233020019e+01
1.063803435456023908e+04,3.712051837326276882e+01
1.063803437639575532e+04,3.712117003573944629e+01
1.063803439823127337e+04,3.712182169986864011e+01
