Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.891705655859741455e+03,2.942218090411930120e+02
9.891705678752077802e+03,2.942389084298911257e+02
9.891705701644412329e+03,2.942560077951241624e+02
9.891705724536748676e+03,2.942731071395491540e+02
9.891705747429083203e+03,2.942902064603885037e+02
9.891705770321419550e+03,2.943073057602990730e+02
9.891705793213754077e+03,2.943244050365033218e+02
9.891705816106090424e+03,2.943415042916582252e+02
9.891705838998426771e+03,2.943586035243448578e+02
9.891705861890761298e+03,2.943757027331442373e+02
9.891705884783097645e+03,2.943928019207132252e+02
9.891705907675432172e+03,2.944099010842743382e+02
9.891705930567768519e+03,2.944270002264844948e+02
9.891705953460103046e+03,2.944440993445660979e+02
9.891705976352439393e+03,2.944611984411761796e+02
9.891705999244773921e+03,2.944782975135370862e+02
9.891706022137110267e+03,2.944953965643057927e+02
9.891706045029444795e+03,2.945124955907046456e+02
9.891706067921781141e+03,2.945295945953906767e+02
9.891706090814117488e+03,2.945466935769448469e+02
9.891706113706452015e+03,2.945637925339482877e+02
9.891706136598788362e+03,2.945808914690581446e+02
9.891706159491122889e+03,2.945979903794963093e+02
9.891706182383459236e+03,2.946150892679202684e+02
9.891706205275793764e+03,2.946321881315521978e+02
9.891706228168130110e+03,2.946492869730490156e+02
9.891706251060464638e+03,2.946663857896331820e+02
9.891706273952800984e+03,2.946834845839615582e+02
9.891706296845137331e+03,2.947005833546154463e+02
9.891706319737471858e+03,2.947176821001756366e+02
9.891706342629808205e+03,2.947347808232991611e+02
9.891706365522142733e+03,2.947518795212085365e+02
9.891706388414479079e+03,2.947689781965605675e+02
9.891706411306813607e+03,2.947860768465778278e+02
9.891706434199149953e+03,2.948031754739172356e+02
9.891706457091484481e+03,2.948202740758010236e+02
9.891706479983820827e+03,2.948373726548863942e+02
9.891706502876157174e+03,2.948544712097542515e+02
9.891706525768491701e+03,2.948715697389856700e+02
9.891706548660828048e+03,2.948886682452375680e+02
9.891706571553162576e+03,2.949057667257324624e+02
9.891706594445498922e+03,2.949228651831271577e+02
9.891706617337833450e+03,2.949399636146442276e+02
9.891706640230169796e+03,2.949570620229404767e+02
9.891706663122504324e+03,2.949741604052385924e+02
9.891706686014840670e+03,2.949912587641951518e+02
9.891706708907175198e+03,2.950083570970328424e+02
9.891706731799511545e+03,2.950254554064085255e+02
9.891706754691847891e+03,2.950425536909033895e+02
9.891706777584182419e+03,2.950596519490982814e+02
9.891706800476518765e+03,2.950767501836501765e+02
9.891706823368853293e+03,2.950938483917816484e+02
9.891706846261189639e+03,2.951109465761493880e+02
9.891706869153524167e+03,2.951280447339761963e+02
9.891706892045860513e+03,2.951451428679186506e+02
9.891706914938195041e+03,2.951622409751994383e+02
9.891706937830531388e+03,2.951793390584752501e+02
9.891706960722867734e+03,2.951964371163273881e+02
9.891706983615202262e+03,2.952135351473368701e+02
9.891707006507538608e+03,2.952306331541606141e+02
9.891707029399873136e+03,2.952477311340209098e+02
9.891707052292209482e+03,2.952648290895749597e+02
9.891707075184544010e+03,2.952819270180448257e+02
9.891707098076880357e+03,2.952990249220879377e+02
9.891707120969214884e+03,2.953161227989264148e+02
9.891707143861551231e+03,2.953332206512171183e+02
9.891707166753885758e+03,2.953503184761826788e+02
