Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.908238324300049499e+03,9.348968275097645346e+02
9.908238347522277763e+03,9.349193071599396490e+02
9.908238370744507847e+03,9.349417848507218878e+02
9.908238393966737931e+03,9.349642605801532227e+02
9.908238417188968015e+03,9.349867343480358386e+02
9.908238440411196279e+03,9.350092061524121618e+02
9.908238463633426363e+03,9.350316759966049176e+02
9.908238486855656447e+03,9.350541438786563049e+02
9.908238510077886531e+03,9.350766097983690770e+02
9.908238533300114796e+03,9.350990737537863424e+02
9.908238556522344879e+03,9.351215357482292347e+02
9.908238579744574963e+03,9.351439957797413172e+02
9.908238602966805047e+03,9.351664538481250020e+02
9.908238626189033312e+03,9.351889099514237387e+02
9.908238649411263395e+03,9.352113640929587746e+02
9.908238672633493479e+03,9.352338162707731044e+02
9.908238695855723563e+03,9.352562664846695952e+02
9.908238719077951828e+03,9.352787147326929471e+02
9.908238742300181912e+03,9.353011610181620199e+02
9.908238765522411995e+03,9.353236053391219684e+02
9.908238788744642079e+03,9.353460476953747502e+02
9.908238811966870344e+03,9.353684880849659748e+02
9.908238835189100428e+03,9.353909265112138200e+02
9.908238858411330511e+03,9.354133629721634406e+02
9.908238881633560595e+03,9.354357974676175900e+02
9.908238904855788860e+03,9.354582299956218776e+02
9.908238928078018944e+03,9.354806605594940265e+02
9.908238951300249028e+03,9.355030891572793053e+02
9.908238974522479111e+03,9.355255157887806945e+02
9.908238997744707376e+03,9.355479404520450544e+02
9.908239020966937460e+03,9.355703631503880615e+02
9.908239044189167544e+03,9.355927838818564624e+02
9.908239067411397627e+03,9.356152026462530102e+02
9.908239090633625892e+03,9.356376194416251337e+02
9.908239113855855976e+03,9.356600342712875999e+02
9.908239137078086060e+03,9.356824471332873827e+02
9.908239160300316144e+03,9.357048580274282585e+02
9.908239183522544408e+03,9.357272669517574286e+02
9.908239206744774492e+03,9.357496739095889779e+02
9.908239229967004576e+03,9.357720788989705625e+02
9.908239253189234660e+03,9.357944819197057313e+02
9.908239276411462924e+03,9.358168829698429363e+02
9.908239299633693008e+03,9.358392820526945570e+02
9.908239322855923092e+03,9.358616791663096137e+02
9.908239346078153176e+03,9.358840743104908597e+02
