Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.014846882734095743e+04,4.332978847571578740e+01
1.014846884821572894e+04,4.332935382326250817e+01
1.014846886909050227e+04,4.332891932411689595e+01
1.014846888996527559e+04,4.332848497831700030e+01
1.014846891084004710e+04,4.332805078590087078e+01
1.014846893171482043e+04,4.332761674679309749e+01
1.014846895258959375e+04,4.332718286103171579e+01
1.014846897346436526e+04,4.332674912865473260e+01
1.014846899433913859e+04,4.332631554958675224e+01
1.014846901521391192e+04,4.332588212386581716e+01
1.014846903608868342e+04,4.332544885152992009e+01
1.014846905696345675e+04,4.332501573250372218e+01
1.014846907783822826e+04,4.332458276686291754e+01
1.014846909871300159e+04,4.332414995453230233e+01
1.014846911958777491e+04,4.332371729554981954e+01
1.014846914046254642e+04,4.332328478995334820e+01
1.014846916133731975e+04,4.332285243766776262e+01
1.014846918221209307e+04,4.332242023873094894e+01
1.014846920308686458e+04,4.332198819318075778e+01
1.014846922396163791e+04,4.332155630094210608e+01
1.014846924483640942e+04,4.332112456209048190e+01
1.014846926571118274e+04,4.332069297655089457e+01
1.014846928658595607e+04,4.332026154436117338e+01
1.014846930746072758e+04,4.331983026555906235e+01
1.014846932833550090e+04,4.331939914006968451e+01
1.014846934921027423e+04,4.331896816793076965e+01
1.014846937008504574e+04,4.331853734918013288e+01
1.014846939095981907e+04,4.331810668374286166e+01
1.014846941183459239e+04,4.331767617165674267e+01
1.014846943270936390e+04,4.331724581295947729e+01
1.014846945358413723e+04,4.331681560757628091e+01
1.014846947445890873e+04,4.331638555558233605e+01
1.014846949533368206e+04,4.331595565690291494e+01
1.014846951620845539e+04,4.331552591157569054e+01
1.014846953708322690e+04,4.331509631963837137e+01
1.014846955795800022e+04,4.331466688101622253e+01
1.014846957883277355e+04,4.331423759574694543e+01
1.014846959970754506e+04,4.331380846386812777e+01
1.014846962058231838e+04,4.331337948530518389e+01
1.014846964145709171e+04,4.331295066009576544e+01
1.014846966233186322e+04,4.331252198827738198e+01
1.014846968320663655e+04,4.331209346977556152e+01
1.014846970408140805e+04,4.331166510466523789e+01
1.014846972495618138e+04,4.331123689287187517e+01
1.014846974583095471e+04,4.331080883443311791e+01
1.014846976670572622e+04,4.331038092938642592e+01
1.014846978758049954e+04,4.330995317765741959e+01
1.014846980845527287e+04,4.330952557928361557e+01
1.014846982933004438e+04,4.330909813430243815e+01
1.014846985020481770e+04,4.330867084263965694e+01
1.014846987107959103e+04,4.330824370433274595e+01
1.014846989195436254e+04,4.330781671941905131e+01
1.014846991282913586e+04,4.330738988782441368e+01
1.014846993370390737e+04,4.330696320962343293e+01
1.014846995457868070e+04,4.330653668474196394e+01
1.014846997545345403e+04,4.330611031321737414e+01
1.014846999632822553e+04,4.330568409508700256e+01
1.014847001720299886e+04,4.330525803027684617e+01
1.014847003807777219e+04,4.330483211882421557e+01
1.014847005895254370e+04,4.330440636076642136e+01
1.014847007982731702e+04,4.330398075602947472e+01
1.014847010070209035e+04,4.330355530465067915e+01
1.014847012157686186e+04,4.330313000666731682e+01
1.014847014245163518e+04,4.330270486200549129e+01
1.014847016332640669e+04,4.330227987073945428e+01
1.014847018420118002e+04,4.330185503279540171e+01
1.014847020507595334e+04,4.330143034821058023e+01
1.014847022595072485e+04,4.330100581702215834e+01
1.014847024682549818e+04,4.330058143915637459e+01
1.014847026770027151e+04,4.330015721465045431e+01
1.014847028857504301e+04,4.329973314354151626e+01
1.014847030944981634e+04,4.329930922575589136e+01
1.014847033032458785e+04,4.329888546136766081e+01
1.014847035119936118e+04,4.329846185030315553e+01
1.014847037207413450e+04,4.329803839259957954e+01
1.014847039294890601e+04,4.329761508829397343e+01
1.014847041382367934e+04,4.329719193731280313e+01
1.014847043469845266e+04,4.329676893969313767e+01
1.014847045557322417e+04,4.329634609547202473e+01
1.014847047644799750e+04,4.329592340457602262e+01
1.014847049732277083e+04,4.329550086704212930e+01
1.014847051819754233e+04,4.329507848290742089e+01
1.014847053907231566e+04,4.329465625209846280e+01
1.014847055994708717e+04,4.329423417468903779e+01
1.014847058082186049e+04,4.329381225060581073e+01
1.014847060169663382e+04,4.329339047988574407e+01
1.014847062257140533e+04,4.329296886256584287e+01
1.014847064344617866e+04,4.329254739857277912e+01
1.014847066432095198e+04,4.329212608794351524e+01
1.014847068519572349e+04,4.329170493071495684e+01
1.014847070607049682e+04,4.329128392681394644e+01
1.014847072694527014e+04,4.329086307627733987e+01
1.014847074782004165e+04,4.329044237914202853e+01
1.014847076869481498e+04,4.329002183533488335e+01
1.014847078956958649e+04,4.328960144492943130e+01
1.014847081044435981e+04,4.328918120785259305e+01
1.014847083131913314e+04,4.328876112414121025e+01
1.014847085219390465e+04,4.328834119383210322e+01
1.014847087306867797e+04,4.328792141685224948e+01
1.014847089394345130e+04,4.328750179323849778e+01
1.014847091481822281e+04,4.328708232302755476e+01
1.014847093569299614e+04,4.328666300614655427e+01
1.014847095656776946e+04,4.328624384263225977e+01
1.014847097744254097e+04,4.328582483252137791e+01
1.014847099831731430e+04,4.328540597574109938e+01
1.014847101919208581e+04,4.328498727236458166e+01
1.014847104006685913e+04,4.328456872231912200e+01
1.014847106094163246e+04,4.328415032564137732e+01
1.014847108181640397e+04,4.328373208236799030e+01
1.014847110269117729e+04,4.328331399242630084e+01
1.014847112356595062e+04,4.328289605585294453e+01
1.014847114444072213e+04,4.328247827268453563e+01
1.014847116531549545e+04,4.328206064284846377e+01
1.014847118619026878e+04,4.328164316638135745e+01
1.014847120706504029e+04,4.328122584331975276e+01
1.014847122793981362e+04,4.328080867359115302e+01
1.014847124881458512e+04,4.328039165726843152e+01
1.014847126968935845e+04,4.327997479427913419e+01
1.014847129056413178e+04,4.327955808465981136e+01
1.014847131143890329e+04,4.327914152844695650e+01
1.014847133231367661e+04,4.327872512556818663e+01
1.014847135318844994e+04,4.327830887606000942e+01
1.014847137406322145e+04,4.327789277995886152e+01
1.014847139493799477e+04,4.327747683719244520e+01
1.014847141581276810e+04,4.327706104779721130e+01
1.014847143668753961e+04,4.327664541180957514e+01
1.014847145756231293e+04,4.327622992915731714e+01
1.014847147843708444e+04,4.327581459991306190e+01
1.014847149931185777e+04,4.327539942400460404e+01
1.014847152018663110e+04,4.327498440146835179e+01
1.014847154106140260e+04,4.327456953234065651e+01
1.014847156193617593e+04,4.327415481654941232e+01
1.014847158281094926e+04,4.327374025413094927e+01
1.014847160368572077e+04,4.327332584512164004e+01
1.014847162456049409e+04,4.327291158944942140e+01
1.014847164543526560e+04,4.327249748718670475e+01
1.014847166631003893e+04,4.327208353826150500e+01
1.014847168718481225e+04,4.327166974271013089e+01
1.014847170805958376e+04,4.327125610056881300e+01
1.014847172893435709e+04,4.327084261176566571e+01
1.014847174980913042e+04,4.327042927633694092e+01
1.014847177068390192e+04,4.327001609431883367e+01
1.014847179155867525e+04,4.326960306563955072e+01
1.014847181243344858e+04,4.326919019033528713e+01
1.014847183330822008e+04,4.326877746844221662e+01
1.014847185418299341e+04,4.326836489988858858e+01
1.014847187505776492e+04,4.326795248474653022e+01
1.014847189593253825e+04,4.326754022294435487e+01
1.014847191680731157e+04,4.326712811451819363e+01
1.014847193768208308e+04,4.326671615950415628e+01
1.014847195855685641e+04,4.326630435783064854e+01
1.014847197943162973e+04,4.326589270953377309e+01
1.014847200030640124e+04,4.326548121464955443e+01
1.014847202118117457e+04,4.326506987310649777e+01
1.014847204205594790e+04,4.326465868494065603e+01
1.014847206293071940e+04,4.326424765018811058e+01
1.014847208380549273e+04,4.326383676877728135e+01
1.014847210468026424e+04,4.326342604078008947e+01
1.014847212555503756e+04,4.326301546612513960e+01
1.014847214642981089e+04,4.326260504484840652e+01
1.014847216730458240e+04,4.326219477698582239e+01
1.014847218817935573e+04,4.326178466246607002e+01
1.014847220905412905e+04,4.326137470132515972e+01
1.014847222992890056e+04,4.326096489359896680e+01
