Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.908236814855123157e+03,2.830491925023124189e+00
9.908236838077353241e+03,2.830178341375718887e+00
9.908236861299581506e+03,2.829864774769026425e+00
9.908236884521811589e+03,2.829551225154011806e+00
9.908236907744041673e+03,2.829237692555302441e+00
9.908236930966271757e+03,2.828924176972991589e+00
9.908236954188500022e+03,2.828610678431699998e+00
9.908236977410730105e+03,2.828297196882406883e+00
9.908237000632960189e+03,2.827983732349740542e+00
9.908237023855190273e+03,2.827670284833786241e+00
9.908237047077418538e+03,2.827356854359156291e+00
9.908237070299648622e+03,2.827043440876846780e+00
9.908237093521878705e+03,2.826730044411476683e+00
9.908237116744108789e+03,2.826416664963132597e+00
9.908237139966337054e+03,2.826103302556434382e+00
9.908237163188567138e+03,2.825789957142361253e+00
9.908237186410797221e+03,2.825476628745549501e+00
9.908237209633027305e+03,2.825163317366077287e+00
9.908237232855255570e+03,2.824850023028563584e+00
9.908237256077485654e+03,2.824536745683997374e+00
9.908237279299715738e+03,2.824223485357005181e+00
9.908237302521945821e+03,2.823910242047666053e+00
9.908237325744174086e+03,2.823597015780583419e+00
9.908237348966404170e+03,2.823283806506784899e+00
9.908237372188634254e+03,2.822970614250865928e+00
9.908237395410864337e+03,2.822657439012921543e+00
9.908237418633092602e+03,2.822344280817539186e+00
9.908237441855322686e+03,2.822031139615754469e+00
9.908237465077552770e+03,2.821718015432178817e+00
9.908237488299782854e+03,2.821404908266874845e+00
9.908237511522011118e+03,2.821091818144454422e+00
9.908237534744241202e+03,2.820778745015952715e+00
9.908237557966471286e+03,2.820465688905965607e+00
9.908237581188701370e+03,2.820152649814571255e+00
9.908237604410929634e+03,2.819839627766366430e+00
9.908237627633159718e+03,2.819526622712401398e+00
9.908237650855389802e+03,2.819213634677264935e+00
9.908237674077619886e+03,2.818900663661034312e+00
9.908237697299848151e+03,2.818587709688314735e+00
9.908237720522078234e+03,2.818274772710140041e+00
9.908237743744308318e+03,2.817961852751106999e+00
9.908237766966538402e+03,2.817648949811302206e+00
9.908237790188766667e+03,2.817336063915313105e+00
9.908237813410996750e+03,2.817023195014190406e+00
9.908237836633226834e+03,2.816710343132530880e+00
9.908237859855456918e+03,2.816397508270412686e+00
9.908237883077685183e+03,2.816084690452408168e+00
9.908237906299915267e+03,2.815771889629591129e+00
9.908237929522145350e+03,2.815459105826558783e+00
9.908237952744375434e+03,2.815146339043372858e+00
9.908237975966603699e+03,2.814833589304614581e+00
9.908237999188833783e+03,2.814520856561365303e+00
9.908238022411063866e+03,2.814208140838213357e+00
9.908238045633293950e+03,2.813895442135229796e+00
9.908238068855522215e+03,2.813582760476970979e+00
9.908238092077752299e+03,2.813270095814550231e+00
9.908238115299982383e+03,2.812957448172533237e+00
9.908238138522212466e+03,2.812644817550997267e+00
9.908238161744440731e+03,2.812332203974499567e+00
9.908238184966670815e+03,2.812019607394161902e+00
9.908238208188900899e+03,2.811707027834540629e+00
9.908238231411130982e+03,2.811394465295705913e+00
9.908238254633359247e+03,2.811081919802231432e+00
9.908238277855589331e+03,2.810769391305230069e+00
9.908238301077819415e+03,2.810456879829250187e+00
9.908238324300049499e+03,2.810144385374387266e+00
9.908238347522277763e+03,2.809831907965189224e+00
9.908238370744507847e+03,2.809519447552777383e+00
9.908238393966737931e+03,2.809207004161701438e+00
9.908238417188968015e+03,2.808894577792062641e+00
9.908238440411196279e+03,2.808582168468387152e+00
9.908238463633426363e+03,2.808269776141826934e+00
9.908238486855656447e+03,2.807957400836915696e+00
9.908238510077886531e+03,2.807645042553747583e+00
9.908238533300114796e+03,2.807332701316855861e+00
9.908238556522344879e+03,2.807020377077393380e+00
9.908238579744574963e+03,2.806708069859908505e+00
9.908238602966805047e+03,2.806395779664472290e+00
9.908238626189033312e+03,2.806083506515618442e+00
9.908238649411263395e+03,2.805771250364514913e+00
9.908238672633493479e+03,2.805459011235702516e+00
9.908238695855723563e+03,2.805146789129244311e+00
9.908238719077951828e+03,2.804834584069689551e+00
9.908238742300181912e+03,2.804522396008198193e+00
9.908238765522411995e+03,2.804210224969312382e+00
9.908238788744642079e+03,2.803898070953101396e+00
9.908238811966870344e+03,2.803585933984099388e+00
9.908238835189100428e+03,2.803273814013474752e+00
9.908238858411330511e+03,2.802961711065768302e+00
9.908238881633560595e+03,2.802649625141050649e+00
9.908238904855788860e+03,2.802337556263847951e+00
9.908238928078018944e+03,2.802025504385343257e+00
9.908238951300249028e+03,2.801713469530077827e+00
9.908238974522479111e+03,2.801401451698107170e+00
9.908238997744707376e+03,2.801089450913956558e+00
9.908239020966937460e+03,2.800777467128841458e+00
9.908239044189167544e+03,2.800465500367255611e+00
9.908239067411397627e+03,2.800153550629293608e+00
9.908239090633625892e+03,2.799841617939457183e+00
9.908239113855855976e+03,2.799529702248961360e+00
9.908239137078086060e+03,2.799217803582324304e+00
9.908239160300316144e+03,2.798905921939624175e+00
9.908239183522544408e+03,2.798594057345355601e+00
9.908239206744774492e+03,2.798282209750741156e+00
9.908239229967004576e+03,2.797970379180298561e+00
9.908239253189234660e+03,2.797658565634098871e+00
9.908239276411462924e+03,2.797346769136651812e+00
9.908239299633693008e+03,2.797034989639179958e+00
9.908239322855923092e+03,2.796723227166185932e+00
9.908239346078153176e+03,2.796411481717747893e+00
9.908239369300381441e+03,2.796099753318368020e+00
9.908239392522611524e+03,2.795788041919292422e+00
9.908239415744841608e+03,2.795476347545000628e+00
9.908239438967071692e+03,2.795164670195585899e+00
9.908239462189299957e+03,2.794853009895526874e+00
9.908239485411530040e+03,2.794541366596086096e+00
9.908239508633760124e+03,2.794229740321757305e+00
9.908239531855990208e+03,2.793918131072604005e+00
9.908239555078218473e+03,2.793606538873127931e+00
9.908239578300448557e+03,2.793294963674582743e+00
9.908239601522678640e+03,2.792983405501455962e+00
9.908239624744908724e+03,2.792671864353833300e+00
9.908239647967136989e+03,2.792360340256177409e+00
9.908239671189367073e+03,2.792048833159782362e+00
9.908239694411597156e+03,2.791737343089118806e+00
9.908239717633827240e+03,2.791425870044264901e+00
9.908239740856055505e+03,2.791114414049691295e+00
9.908239764078285589e+03,2.790802975056699609e+00
9.908239787300515673e+03,2.790491553089744947e+00
9.908239810522745756e+03,2.790180148148913020e+00
9.908239833744974021e+03,2.789868760258675806e+00
9.908239856967204105e+03,2.789557389370325158e+00
9.908239880189434189e+03,2.789246035508333499e+00
9.908239903411664272e+03,2.788934698672778101e+00
9.908239926633892537e+03,2.788623378888130055e+00
9.908239949856122621e+03,2.788312076105682547e+00
9.908239973078352705e+03,2.788000790349907110e+00
9.908239996300582789e+03,2.787689521620881461e+00
9.908240019522811053e+03,2.787378269943061149e+00
