Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.905312645268999404e+03,2.081547067673406914e+00
9.905312666598678334e+03,2.080977389152087298e+00
9.905312687928357263e+03,2.080407787457026370e+00
9.905312709258036193e+03,2.079838262588848519e+00
9.905312730587716942e+03,2.079268814499630302e+00
9.905312751917395872e+03,2.078699443287105098e+00
9.905312773247074801e+03,2.078130148903340135e+00
9.905312794576753731e+03,2.077560931348953144e+00
9.905312815906432661e+03,2.076991790624569401e+00
9.905312837236111591e+03,2.076422726730822621e+00
9.905312858565792340e+03,2.075853739619796468e+00
9.905312879895471269e+03,2.075284829389176355e+00
9.905312901225150199e+03,2.074715995991045503e+00
9.905312922554829129e+03,2.074147239426046063e+00
9.905312943884508059e+03,2.073578559694778889e+00
9.905312965214188807e+03,2.073009956749391591e+00
9.905312986543867737e+03,2.072441430687490094e+00
9.905313007873546667e+03,2.071872981461197583e+00
9.905313029203225597e+03,2.071304609071139780e+00
9.905313050532904526e+03,2.070736313517942406e+00
9.905313071862583456e+03,2.070168094802206316e+00
9.905313093192264205e+03,2.069599952876143067e+00
9.905313114521943135e+03,2.069031887837247119e+00
9.905313135851622064e+03,2.068463899637689174e+00
9.905313157181300994e+03,2.067895988278110941e+00
9.905313178510979924e+03,2.067328153759113718e+00
9.905313199840660673e+03,2.066760396032909508e+00
9.905313221170339602e+03,2.066192715196959462e+00
9.905313242500018532e+03,2.065625111203467146e+00
9.905313263829697462e+03,2.065057584053049844e+00
9.905313285159376392e+03,2.064490133746333722e+00
9.905313306489055321e+03,2.063922760283928071e+00
9.905313327818736070e+03,2.063355463618091967e+00
9.905313349148415000e+03,2.062788243846199077e+00
9.905313370478093930e+03,2.062221100920485384e+00
9.905313391807772859e+03,2.061654034841576166e+00
9.905313413137451789e+03,2.061087045610088264e+00
9.905313434467132538e+03,2.060520133178306512e+00
9.905313455796811468e+03,2.059953297643538850e+00
9.905313477126490397e+03,2.059386538958062118e+00
9.905313498456169327e+03,2.058819857122493158e+00
9.905313519785848257e+03,2.058253252137441702e+00
9.905313541115529006e+03,2.057686723955239660e+00
9.905313562445207936e+03,2.057120272673115480e+00
9.905313583774886865e+03,2.056553898243385525e+00
9.905313605104565795e+03,2.055987600666667081e+00
9.905313626434244725e+03,2.055421379943577431e+00
9.905313647763923655e+03,2.054855236074734304e+00
9.905313669093604403e+03,2.054289169012493588e+00
9.905313690423283333e+03,2.053723178854020226e+00
9.905313711752962263e+03,2.053157265551654120e+00
9.905313733082641193e+03,2.052591429106012111e+00
9.905313754412320122e+03,2.052025669517728357e+00
9.905313775742000871e+03,2.051459986739174735e+00
9.905313797071679801e+03,2.050894380867443800e+00
9.905313818401358731e+03,2.050328851854931411e+00
9.905313839731037660e+03,2.049763399702238864e+00
9.905313861060716590e+03,2.049198024410000318e+00
9.905313882390395520e+03,2.048632725978816627e+00
9.905313903720076269e+03,2.048067504361124502e+00
9.905313925049755198e+03,2.047502359653943671e+00
9.905313946379434128e+03,2.046937291809678428e+00
9.905313967709113058e+03,2.046372300828962487e+00
9.905313989038791988e+03,2.045807386712397147e+00
9.905314010368472736e+03,2.045242549412450650e+00
9.905314031698151666e+03,2.044677789026079218e+00
9.905314053027830596e+03,2.044113105505711125e+00
9.905314074357509526e+03,2.043548498851979645e+00
9.905314095687188455e+03,2.042983969065502503e+00
9.905314117016867385e+03,2.042419516146896985e+00
9.905314138346548134e+03,2.041855140048655315e+00
9.905314159676227064e+03,2.041290840867645784e+00
9.905314181005905994e+03,2.040726618556368610e+00
9.905314202335584923e+03,2.040162473115433084e+00
9.905314223665263853e+03,2.039598404545456489e+00
9.905314244994944602e+03,2.039034412798963913e+00
9.905314266324623532e+03,2.038470497972766360e+00
9.905314287654302461e+03,2.037906660019380922e+00
9.905314308983981391e+03,2.037342898939432878e+00
9.905314330313660321e+03,2.036779214733531074e+00
9.905314351643341070e+03,2.036215607354225021e+00
9.905314372973019999e+03,2.035652076898277318e+00
9.905314394302698929e+03,2.035088623318229484e+00
9.905314415632377859e+03,2.034525246614689920e+00
9.905314436962056789e+03,2.033961946788293229e+00
9.905314458291735718e+03,2.033398723839647815e+00
9.905314479621416467e+03,2.032835577721342712e+00
9.905314500951095397e+03,2.032272508530053923e+00
9.905314522280774327e+03,2.031709516218361156e+00
