Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.013201281534881491e+04,2.817933877707021111e+02
1.013201283612056795e+04,2.817946266504328037e+02
1.013201285689232100e+04,2.817958656316004067e+02
1.013201287766407404e+04,2.817971047142051475e+02
1.013201289843582708e+04,2.817983438982469693e+02
1.013201291920758013e+04,2.817995831837262131e+02
1.013201293997933317e+04,2.818008225706428789e+02
1.013201296075108621e+04,2.818020620589972509e+02
1.013201298152283925e+04,2.818033016487893292e+02
1.013201300229459230e+04,2.818045413400194548e+02
1.013201302306634534e+04,2.818057811326875708e+02
1.013201304383809838e+04,2.818070210267939046e+02
1.013201306460985143e+04,2.818082610223386837e+02
1.013201308538160447e+04,2.818095011193219648e+02
1.013201310615335751e+04,2.818107413177438048e+02
1.013201312692511056e+04,2.818119816176046015e+02
1.013201314769686360e+04,2.818132220189042982e+02
1.013201316846861846e+04,2.818144625217518069e+02
1.013201318924037150e+04,2.818157031259298151e+02
1.013201321001212455e+04,2.818169438315472917e+02
1.013201323078387759e+04,2.818181846386043503e+02
1.013201325155563063e+04,2.818194255471010479e+02
1.013201327232738367e+04,2.818206665570375549e+02
1.013201329309913672e+04,2.818219076684140987e+02
1.013201331387088976e+04,2.818231488812307930e+02
1.013201333464264280e+04,2.818243901954876947e+02
1.013201335541439585e+04,2.818256316111850879e+02
1.013201337618614889e+04,2.818268731283229727e+02
1.013201339695790193e+04,2.818281147469016332e+02
1.013201341772965498e+04,2.818293564669210696e+02
1.013201343850140802e+04,2.818305982883815091e+02
1.013201345927316106e+04,2.818318402112831791e+02
1.013201348004491410e+04,2.818330822356260796e+02
1.013201350081666715e+04,2.818343243614104381e+02
1.013201352158842019e+04,2.818355665886363113e+02
1.013201354236017323e+04,2.818368089173039834e+02
1.013201356313192628e+04,2.818380513474135682e+02
1.013201358390367932e+04,2.818392938789650657e+02
1.013201360467543236e+04,2.818405365119587600e+02
1.013201362544718540e+04,2.818417792463947080e+02
1.013201364621893845e+04,2.818430220822731371e+02
1.013201366699069149e+04,2.818442650195941042e+02
1.013201368776244453e+04,2.818455080583578933e+02
1.013201370853419758e+04,2.818467511985644478e+02
1.013201372930595062e+04,2.818479944402141655e+02
1.013201375007770366e+04,2.818492377833069327e+02
1.013201377084945671e+04,2.818504812278430336e+02
1.013201379162120975e+04,2.818517247738225819e+02
1.013201381239296461e+04,2.818529684213546034e+02
1.013201383316471765e+04,2.818542121702215013e+02
1.013201385393647070e+04,2.818554560205322446e+02
1.013201387470822374e+04,2.818566999722870605e+02
1.013201389547997678e+04,2.818579440254859492e+02
1.013201391625172982e+04,2.818591881801291947e+02
1.013201393702348287e+04,2.818604324362169109e+02
1.013201395779523591e+04,2.818616767937491545e+02
1.013201397856698895e+04,2.818629212527262098e+02
1.013201399933874200e+04,2.818641658131480767e+02
1.013201402011049504e+04,2.818654104750149259e+02
1.013201404088224808e+04,2.818666552383270414e+02
1.013201406165400113e+04,2.818679001030843665e+02
1.013201408242575417e+04,2.818691450692871854e+02
1.013201410319750721e+04,2.818703901369355549e+02
1.013201412396926025e+04,2.818716353060296456e+02
1.013201414474101330e+04,2.818728805765696279e+02
1.013201416551276634e+04,2.818741259485555588e+02
1.013201418628451938e+04,2.818753714219876656e+02
1.013201420705627243e+04,2.818766169968660620e+02
1.013201422782802547e+04,2.818778626731909185e+02
1.013201424859977851e+04,2.818791084509622920e+02
1.013201426937153155e+04,2.818803543301804666e+02
1.013201429014328460e+04,2.818816003108454424e+02
1.013201431091503764e+04,2.818828463929573900e+02
1.013201433168679068e+04,2.818840925765164798e+02
1.013201435245854373e+04,2.818853388615228823e+02
