Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.891601449948409936e+03,3.448302041222043091e+00
9.891601472840744464e+03,3.448302087548462680e+00
9.891601495733080810e+03,3.448302133875584374e+00
9.891601518625415338e+03,3.448302180203401068e+00
9.891601541517751684e+03,3.448302226531919867e+00
9.891601564410086212e+03,3.448302272861131890e+00
9.891601587302422558e+03,3.448302319191046017e+00
9.891601610194758905e+03,3.448302365521657809e+00
9.891601633087093433e+03,3.448302411852963267e+00
9.891601655979429779e+03,3.448302458184969499e+00
9.891601678871764307e+03,3.448302504517668954e+00
9.891601701764100653e+03,3.448302550851069626e+00
9.891601724656435181e+03,3.448302597185163521e+00
9.891601747548771527e+03,3.448302643519957300e+00
9.891601770441106055e+03,3.448302689855443859e+00
9.891601793333442401e+03,3.448302736191631190e+00
9.891601816225778748e+03,3.448302782528513521e+00
9.891601839118113276e+03,3.448302828866089076e+00
9.891601862010449622e+03,3.448302875204363183e+00
9.891601884902784150e+03,3.448302921543330068e+00
9.891601907795120496e+03,3.448302967882995507e+00
9.891601930687455024e+03,3.448303014223353280e+00
9.891601953579791370e+03,3.448303060564410050e+00
9.891601976472125898e+03,3.448303106906157378e+00
9.891601999364462245e+03,3.448303153248603703e+00
9.891602022256796772e+03,3.448303199591741031e+00
9.891602045149133119e+03,3.448303245935576911e+00
9.891602068041469465e+03,3.448303292280106014e+00
9.891602090933803993e+03,3.448303338625326564e+00
9.891602113826140339e+03,3.448303384971244334e+00
9.891602136718474867e+03,3.448303431317852663e+00
9.891602159610811213e+03,3.448303477665157768e+00
9.891602182503145741e+03,3.448303524013153432e+00
9.891602205395482088e+03,3.448303570361845871e+00
9.891602228287816615e+03,3.448303616711227981e+00
9.891602251180152962e+03,3.448303663061306423e+00
9.891602274072489308e+03,3.448303709412077644e+00
9.891602296964823836e+03,3.448303755763538980e+00
9.891602319857160182e+03,3.448303802115695316e+00
9.891602342749494710e+03,3.448303848468541322e+00
9.891602365641831057e+03,3.448303894822082771e+00
9.891602388534165584e+03,3.448303941176312115e+00
9.891602411426501931e+03,3.448303987531238235e+00
9.891602434318836458e+03,3.448304033886851805e+00
9.891602457211172805e+03,3.448304080243160374e+00
9.891602480103509151e+03,3.448304126600159947e+00
9.891602502995843679e+03,3.448304172957848301e+00
9.891602525888180026e+03,3.448304219316230768e+00
9.891602548780514553e+03,3.448304265675299796e+00
9.891602571672850900e+03,3.448304312035064267e+00
9.891602594565185427e+03,3.448304358395515301e+00
9.891602617457521774e+03,3.448304404756660446e+00
9.891602640349856301e+03,3.448304451118492597e+00
9.891602663242192648e+03,3.448304497481017972e+00
9.891602686134527175e+03,3.448304543844229464e+00
9.891602709026863522e+03,3.448304590208134623e+00
9.891602731919199869e+03,3.448304636572729454e+00
9.891602754811534396e+03,3.448304682938010401e+00
9.891602777703870743e+03,3.448304729303984129e+00
9.891602800596205270e+03,3.448304775670643529e+00
9.891602823488541617e+03,3.448304822037994821e+00
9.891602846380876144e+03,3.448304868406031787e+00
9.891602869273212491e+03,3.448304914774760643e+00
9.891602892165547019e+03,3.448304961144174285e+00
9.891602915057883365e+03,3.448305007514280263e+00
9.891602937950219712e+03,3.448305053885074578e+00
9.891602960842554239e+03,3.448305100256552347e+00
9.891602983734890586e+03,3.448305146628722451e+00
9.891603006627225113e+03,3.448305193001576452e+00
9.891603029519561460e+03,3.448305239375121456e+00
9.891603052411895987e+03,3.448305285749349913e+00
9.891603075304232334e+03,3.448305332124269817e+00
9.891603098196566862e+03,3.448305378499872287e+00
9.891603121088903208e+03,3.448305424876165315e+00
9.891603143981239555e+03,3.448305471253144905e+00
9.891603166873574082e+03,3.448305517630807948e+00
9.891603189765910429e+03,3.448305564009161106e+00
9.891603212658244956e+03,3.448305610388196385e+00
9.891603235550581303e+03,3.448305656767920446e+00
9.891603258442915831e+03,3.448305703148327517e+00
9.891603281335252177e+03,3.448305749529424258e+00
9.891603304227586705e+03,3.448305795911202676e+00
9.891603327119923051e+03,3.448305842293669876e+00
9.891603350012257579e+03,3.448305888676819198e+00
9.891603372904593925e+03,3.448305935060656857e+00
9.891603395796930272e+03,3.448305981445178414e+00
9.891603418689264799e+03,3.448306027830382536e+00
9.891603441581601146e+03,3.448306074216274109e+00
9.891603464473935674e+03,3.448306120602846025e+00
9.891603487366272020e+03,3.448306166990106281e+00
9.891603510258606548e+03,3.448306213378047325e+00
9.891603533150942894e+03,3.448306259766675375e+00
9.891603556043277422e+03,3.448306306155983325e+00
9.891603578935613768e+03,3.448306352545979170e+00
9.891603601827950115e+03,3.448306398936658468e+00
9.891603624720284643e+03,3.448306445328016334e+00
9.891603647612620989e+03,3.448306491720062095e+00
9.891603670504955517e+03,3.448306538112785979e+00
9.891603693397291863e+03,3.448306584506197314e+00
9.891603716289626391e+03,3.448306630900287217e+00
9.891603739181962737e+03,3.448306677295062794e+00
9.891603762074297265e+03,3.448306723690517384e+00
9.891603784966633611e+03,3.448306770086657203e+00
9.891603807858968139e+03,3.448306816483476034e+00
9.891603830751304486e+03,3.448306862880979207e+00
9.891603853643640832e+03,3.448306909279164501e+00
9.891603876535975360e+03,3.448306955678027919e+00
9.891603899428311706e+03,3.448307002077576122e+00
9.891603922320646234e+03,3.448307048477801562e+00
9.891603945212982580e+03,3.448307094878712231e+00
9.891603968105317108e+03,3.448307141280298804e+00
9.891603990997653455e+03,3.448307187682570607e+00
9.891604013889987982e+03,3.448307234085519202e+00
9.891604036782324329e+03,3.448307280489151250e+00
9.891604059674660675e+03,3.448307326893463642e+00
9.891604082566995203e+03,3.448307373298452383e+00
9.891604105459331549e+03,3.448307419704125021e+00
