Time (BJD_TBD - 2450000), L_total/L_star (ppm)
7.261386138613861476e+03,1.166623214663191675e+03
7.261389138913891657e+03,1.166967875096064972e+03
7.261392139213921837e+03,1.167259206870224716e+03
7.261395139513951108e+03,1.167497318713971708e+03
7.261398139813981288e+03,1.167682328517361157e+03
7.261401140114011469e+03,1.167814363304666131e+03
7.261404140414041649e+03,1.167893559206110012e+03
7.261407140714071829e+03,1.167920061427749488e+03
7.261410141014101100e+03,1.167894024219995799e+03
7.261413141314131281e+03,1.167815610844619414e+03
7.261416141614161461e+03,1.167684993540401820e+03
7.261419141914191641e+03,1.167502353487283699e+03
7.261422142214221822e+03,1.167267880769092471e+03
7.261425142514251093e+03,1.166981774334936063e+03
7.261428142814281273e+03,1.166644241958715384e+03
7.261431143114311453e+03,1.166255500198106802e+03
7.261434143414341634e+03,1.165815774351282471e+03
7.261437143714371814e+03,1.165325298412638176e+03
7.261440144014401085e+03,1.164784315027221737e+03
7.261443144314431265e+03,1.164193075442934514e+03
7.261446144614461446e+03,1.163551839463000761e+03
7.261449144914491626e+03,1.162860875395455423e+03
7.261452145214521806e+03,1.162120460002052596e+03
7.261455145514551077e+03,1.161330878445921599e+03
7.261458145814581258e+03,1.160492424236655097e+03
7.261461146114611438e+03,1.159605399176467927e+03
7.261464146414641618e+03,1.158670113302654272e+03
7.261467146714671799e+03,1.157686884829900009e+03
7.261470147014701070e+03,1.156656040091374962e+03
7.261473147314731250e+03,1.155577913476944332e+03
7.261476147614761430e+03,1.154452847373230043e+03
7.261479147914791611e+03,1.153281192099283999e+03
7.261482148214821791e+03,1.152063305842537375e+03
7.261485148514851062e+03,1.150799554593573930e+03
7.261488148814881242e+03,1.149490312077723502e+03
7.261491149114911423e+03,1.148135959689265746e+03
7.261494149414941603e+03,1.146736886420589599e+03
7.261497149714971783e+03,1.145293488792040080e+03
7.261500150015001054e+03,1.143806170780642333e+03
7.261503150315031235e+03,1.142275343745361852e+03
7.261506150615061415e+03,1.140701426355709600e+03
7.261509150915091595e+03,1.139084844514690531e+03
7.261512151215121776e+03,1.137426031282827125e+03
7.261515151515151956e+03,1.135725426800605874e+03
7.261518151815181227e+03,1.133983478210322346e+03
7.261521152115211407e+03,1.132200639574159595e+03
7.261524152415241588e+03,1.130377371796455009e+03
7.261527152715271768e+03,1.128514142539607519e+03
7.261530153015301948e+03,1.126611426141537549e+03
7.261533153315331219e+03,1.124669703532154017e+03
7.261536153615361400e+03,1.122689462145808193e+03
7.261539153915391580e+03,1.120671195838624953e+03
7.261542154215421760e+03,1.118615404798921645e+03
7.261545154515451941e+03,1.116522595459563490e+03
7.261548154815481212e+03,1.114393280409382442e+03
7.261551155115511392e+03,1.112227978300381892e+03
7.261554155415541572e+03,1.110027213760444511e+03
7.261557155715571753e+03,1.107791517298645886e+03
7.261560156015601933e+03,1.105521425212848499e+03
7.261563156315631204e+03,1.103217479496440546e+03
7.261566156615661384e+03,1.100880227740666442e+03
7.261569156915691565e+03,1.098510223043060705e+03
7.261572157215721745e+03,1.096108023908043606e+03
7.261575157515751926e+03,1.093674194150130916e+03
7.261578157815781196e+03,1.091209302796365591e+03
7.261581158115811377e+03,1.088713923984172425e+03
7.261584158415841557e+03,1.086188636865891567e+03
7.261587158715871738e+03,1.083634025505051341e+03
7.261590159015901918e+03,1.081050678775591450e+03
7.261593159315931189e+03,1.078439190260378382e+03
7.261596159615961369e+03,1.075800158145006435e+03
7.261599159915991549e+03,1.073134185118802179e+03
7.261602160216021730e+03,1.070441878267206675e+03
7.261605160516051910e+03,1.067723848967412096e+03
7.261608160816081181e+03,1.064980712783372155e+03
7.261611161116111361e+03,1.062213089355985630e+03
7.261614161416141542e+03,1.059421602300959421e+03
7.261617161716171722e+03,1.056606879097743104e+03
7.261620162016201903e+03,1.053769550981998236e+03
7.261623162316231173e+03,1.050910252837528105e+03
7.261626162616261354e+03,1.048029623083287106e+03
7.261629162916291534e+03,1.045128303568511683e+03
7.261632163216321715e+03,1.042206939458658098e+03
7.261635163516351895e+03,1.039266179125137569e+03
7.261638163816382075e+03,1.036306674033698528e+03
7.261641164116411346e+03,1.033329078633223844e+03
7.261644164416441527e+03,9.563075679415670720e+02
7.261647164716471707e+03,9.532942742481895948e+02
7.261650165016501887e+03,9.502650255125258809e+02
7.261653165316532068e+03,9.472204869870159882e+02
7.261656165616561339e+03,9.441613263394840487e+02
7.261659165916591519e+03,9.410882135348097108e+02
7.261662166216621699e+03,9.380018207255179732e+02
7.261665166516651880e+03,9.349028221327724850e+02
7.261668166816682060e+03,9.317918939316725755e+02
7.261671167116711331e+03,9.286697141362827779e+02
7.261674167416741511e+03,9.255369624796381913e+02
7.261677167716771692e+03,9.223943203029627966e+02
7.261680168016801872e+03,9.192424704351790297e+02
7.261683168316832052e+03,9.160820970769237874e+02
7.261686168616861323e+03,9.129138856843758276e+02
7.261689168916891504e+03,9.097385228480892465e+02
7.261692169216921684e+03,9.065566961812722866e+02
7.261695169516951864e+03,9.033690941983086304e+02
7.261698169816982045e+03,9.001764061979530425e+02
7.261701170117011316e+03,8.969793221464249200e+02
7.261704170417041496e+03,8.937785325555634017e+02
7.261707170717071676e+03,9.645999638888113168e+02
7.261710171017101857e+03,9.613920701127997290e+02
7.261713171317132037e+03,9.581823893109179835e+02
7.261716171617161308e+03,9.549716130192481387e+02
7.261719171917191488e+03,9.517604327295878193e+02
7.261722172217221669e+03,9.485495397771740045e+02
7.261725172517251849e+03,9.453396252187121718e+02
7.261728172817282029e+03,9.421313797153366068e+02
7.261731173117311300e+03,9.389254934156440413e+02
