Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.891606806754924037e+03,1.931312470907864665e+01
9.891606829647258564e+03,1.931372140545618876e+01
9.891606852539594911e+03,1.931431810874159538e+01
9.891606875431929438e+03,1.931491481883990957e+01
9.891606898324265785e+03,1.931551153584580049e+01
9.891606921216600313e+03,1.931610825966430056e+01
9.891606944108936659e+03,1.931670499039008249e+01
9.891606967001273006e+03,1.931730172797560385e+01
9.891606989893607533e+03,1.931789847237329738e+01
9.891607012785943880e+03,1.931849522367783578e+01
9.891607035678278407e+03,1.931909198179425857e+01
9.891607058570614754e+03,1.931968874681723847e+01
9.891607081462949282e+03,1.932028551865181143e+01
9.891607104355285628e+03,1.932088229739264662e+01
9.891607127247620156e+03,1.932147908294478356e+01
9.891607150139956502e+03,1.932207587540290561e+01
9.891607173032291030e+03,1.932267267467202032e+01
9.891607195924627376e+03,1.932326948084683593e+01
9.891607218816963723e+03,1.932386629387977095e+01
9.891607241709298250e+03,1.932446311372327230e+01
9.891607264601634597e+03,1.932505994047203046e+01
9.891607287493969125e+03,1.932565677403106008e+01
9.891607310386305471e+03,1.932625361449505519e+01
9.891607333278639999e+03,1.932685046176901267e+01
9.891607356170976345e+03,1.932744731594767273e+01
9.891607379063310873e+03,1.932804417693600030e+01
9.891607401955647219e+03,1.932864104482872847e+01
9.891607424847983566e+03,1.932923791957825799e+01
9.891607447740318094e+03,1.932983480113703934e+01
9.891607470632654440e+03,1.933043168959977365e+01
9.891607493524988968e+03,1.933102858487145426e+01
9.891607516417325314e+03,1.933162548704681072e+01
9.891607539309659842e+03,1.933222239603081150e+01
9.891607562201996188e+03,1.933281931191818970e+01
9.891607585094330716e+03,1.933341623461393510e+01
9.891607607986667063e+03,1.933401316421276661e+01
9.891607630879003409e+03,1.933461010066709918e+01
9.891607653771337937e+03,1.933520704392935485e+01
9.891607676663674283e+03,1.933580399409425965e+01
9.891607699556008811e+03,1.933640095106681045e+01
9.891607722448345157e+03,1.933699791494170483e+01
9.891607745340679685e+03,1.933759488562395035e+01
9.891607768233016031e+03,1.933819186320825523e+01
9.891607791125350559e+03,1.933878884759961636e+01
9.891607814017686906e+03,1.933938583889274554e+01
9.891607836910021433e+03,1.933998283699263609e+01
9.891607859802357780e+03,1.934057984199401403e+01
9.891607882694694126e+03,1.934117685384929075e+01
9.891607905587028654e+03,1.934177387251089186e+01
9.891607928479365000e+03,1.934237089807353982e+01
9.891607951371699528e+03,1.934296793044221729e+01
9.891607974264035875e+03,1.934356496971164674e+01
9.891607997156370402e+03,1.934416201578681438e+01
9.891608020048706749e+03,1.934475906876244977e+01
9.891608042941041276e+03,1.934535612854353204e+01
9.891608065833377623e+03,1.934595319522478363e+01
9.891608088725713969e+03,1.934655026875863371e+01
9.891608111618048497e+03,1.934714734909748302e+01
9.891608134510384843e+03,1.934774443633606822e+01
9.891608157402719371e+03,1.934834153037937554e+01
9.891608180295055718e+03,1.934893863132213099e+01
9.891608203187390245e+03,1.934953573906930657e+01
9.891608226079726592e+03,1.935013285371563541e+01
9.891608248972061119e+03,1.935072997516610016e+01
9.891608271864397466e+03,1.935132710351543039e+01
9.891608294756731993e+03,1.935192423866858391e+01
9.891608317649068340e+03,1.935252138072033645e+01
9.891608340541404687e+03,1.935311852962306745e+01
9.891608363433739214e+03,1.935371568532919540e+01
9.891608386326075561e+03,1.935431284793346407e+01
9.891608409218410088e+03,1.935491001734083127e+01
9.891608432110746435e+03,1.935550719364606564e+01
9.891608455003080962e+03,1.935610437675409301e+01
9.891608477895417309e+03,1.935670156675969977e+01
9.891608500787751836e+03,1.935729876356781176e+01
9.891608523680088183e+03,1.935789596727319761e+01
9.891608546572424530e+03,1.935849317782827583e+01
9.891608569464759057e+03,1.935909039518540808e+01
