Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.880044989083529799e+03,2.127344122969968794e+02
9.880045007643255303e+03,2.127309178022223364e+02
9.880045026202982626e+03,2.127274233286841252e+02
9.880045044762708130e+03,2.127239288770695964e+02
9.880045063322435453e+03,2.127204344466966575e+02
9.880045081882160957e+03,2.127169400382526305e+02
9.880045100441888280e+03,2.127134456510551672e+02
9.880045119001613784e+03,2.127099512857919308e+02
9.880045137561341107e+03,2.127064569417803455e+02
9.880045156121066611e+03,2.127029626197081029e+02
9.880045174680792115e+03,2.126994683192352795e+02
9.880045193240519438e+03,2.126959740400219516e+02
9.880045211800244942e+03,2.126924797827556688e+02
9.880045230359972265e+03,2.126889855467540542e+02
9.880045248919697769e+03,2.126854913327046006e+02
9.880045267479425092e+03,2.126819971399250164e+02
9.880045286039150596e+03,2.126785029691027944e+02
9.880045304598877919e+03,2.126750088195555861e+02
9.880045323158603424e+03,2.126715146919708275e+02
9.880045341718330747e+03,2.126680205856663122e+02
9.880045360278056251e+03,2.126645265013293340e+02
9.880045378837783574e+03,2.126610324382778003e+02
9.880045397397509078e+03,2.126575383971990618e+02
9.880045415957234582e+03,2.126540443777532516e+02
9.880045434516961905e+03,2.126505503796005598e+02
9.880045453076687409e+03,2.126470564034284223e+02
9.880045471636414732e+03,2.126435624485544906e+02
9.880045490196140236e+03,2.126400685156663712e+02
9.880045508755867559e+03,2.126365746040816020e+02
9.880045527315593063e+03,2.126330807144876758e+02
9.880045545875320386e+03,2.126295868462023861e+02
9.880045564435045890e+03,2.126260929999130553e+02
9.880045582994773213e+03,2.126225991749375623e+02
9.880045601554498717e+03,2.126191053719632009e+02
9.880045620114226040e+03,2.126156115903077648e+02
9.880045638673951544e+03,2.126121178306587183e+02
9.880045657233677048e+03,2.126086240926760524e+02
9.880045675793404371e+03,2.126051303760201563e+02
9.880045694353129875e+03,2.126016366813783236e+02
9.880045712912857198e+03,2.125981430080682628e+02
9.880045731472582702e+03,2.125946493567774667e+02
9.880045750032310025e+03,2.125911557268236436e+02
9.880045768592035529e+03,2.125876621188942579e+02
9.880045787151762852e+03,2.125841685323069896e+02
9.880045805711488356e+03,2.125806749677492746e+02
9.880045824271215679e+03,2.125771814245389919e+02
9.880045842830941183e+03,2.125736879033632647e+02
9.880045861390666687e+03,2.125701944038825388e+02
9.880045879950394010e+03,2.125667009257568623e+02
9.880045898510119514e+03,2.125632074696735572e+02
9.880045917069846837e+03,2.125597140349505878e+02
9.880045935629572341e+03,2.125562206222751911e+02
9.880045954189299664e+03,2.125527272309651039e+02
9.880045972749025168e+03,2.125492338617078758e+02
9.880045991308752491e+03,2.125457405138211584e+02
9.880046009868477995e+03,2.125422471879924444e+02
9.880046028428205318e+03,2.125387538835393855e+02
9.880046046987930822e+03,2.125352606011494743e+02
9.880046065547658145e+03,2.125317673401403908e+02
9.880046084107383649e+03,2.125282741011995995e+02
9.880046102667109153e+03,2.125247808839871766e+02
9.880046121226836476e+03,2.125212876881634259e+02
9.880046139786561980e+03,2.125177945144156695e+02
9.880046158346289303e+03,2.125143013620617012e+02
9.880046176906014807e+03,2.125108082317889000e+02
9.880046195465742130e+03,2.125073151229150312e+02
9.880046214025467634e+03,2.125038220361274171e+02
9.880046232585194957e+03,2.125003289707440501e+02
9.880046251144920461e+03,2.124968359274520822e+02
9.880046269704647784e+03,2.124933429055693921e+02
