Time (BJD_TBD - 2450000), F_total/F_star (ppm)
1.013336021413618619e+04,2.644058856572279979e+02
1.013336023505494450e+04,2.644058856572279979e+02
1.013336025597370281e+04,2.644058856572279979e+02
1.013336027689246112e+04,2.644058856572279979e+02
1.013336029781121943e+04,2.644058856572279979e+02
1.013336031872997955e+04,2.644058856572279979e+02
1.013336033964873786e+04,2.644058856572279979e+02
1.013336036056749617e+04,2.644058856572279979e+02
1.013336038148625448e+04,2.644058856572279979e+02
1.013336040240501279e+04,2.644058856572279979e+02
1.013336042332377110e+04,2.644058856572279979e+02
1.013336044424252941e+04,2.644058856572279979e+02
1.013336046516128772e+04,2.644058856572279979e+02
1.013336048608004785e+04,2.644058856572279979e+02
1.013336050699880616e+04,2.644058856572279979e+02
1.013336052791756447e+04,2.644058856572279979e+02
1.013336054883632278e+04,2.644058856572279979e+02
1.013336056975508109e+04,2.644058856572279979e+02
1.013336059067383940e+04,2.644058856572279979e+02
1.013336061159259771e+04,2.644058856572279979e+02
1.013336063251135602e+04,2.644058856572279979e+02
1.013336065343011614e+04,2.644058856572279979e+02
1.013336067434887445e+04,2.644058856572279979e+02
1.013336069526763276e+04,2.644058856572279979e+02
1.013336071618639107e+04,2.644058856572279979e+02
1.013336073710514938e+04,2.644058856572279979e+02
1.013336075802390769e+04,2.644058856572279979e+02
1.013336077894266600e+04,2.644058856572279979e+02
1.013336079986142431e+04,2.644058856572279979e+02
1.013336082078018444e+04,2.644058856572279979e+02
1.013336084169894275e+04,2.644058856572279979e+02
1.013336086261770106e+04,2.644058856572279979e+02
1.013336088353645937e+04,2.644058856572279979e+02
1.013336090445521768e+04,2.644058856572279979e+02
1.013336092537397599e+04,2.644058856572279979e+02
1.013336094629273430e+04,2.644058856572279979e+02
1.013336096721149443e+04,2.644058856572279979e+02
1.013336098813025274e+04,2.644058856572279979e+02
1.013336100904901105e+04,2.644058856572279979e+02
1.013336102996776935e+04,2.644058856572279979e+02
1.013336105088652766e+04,2.644058856572279979e+02
1.013336107180528597e+04,2.644058856572279979e+02
1.013336109272404428e+04,2.644058856572279979e+02
1.013336111364280259e+04,2.644058856572279979e+02
1.013336113456156272e+04,2.644058856572279979e+02
1.013336115548032103e+04,2.644058856572279979e+02
1.013336117639907934e+04,2.644058856572279979e+02
1.013336119731783765e+04,2.644058856572279979e+02
1.013336121823659596e+04,2.644058856572279979e+02
1.013336123915535427e+04,2.644058856572279979e+02
1.013336126007411258e+04,2.644058856572279979e+02
1.013336128099287089e+04,2.644058856572279979e+02
1.013336130191163102e+04,2.644058856572279979e+02
1.013336132283038933e+04,2.644058856572279979e+02
1.013336134374914764e+04,2.644058856572279979e+02
1.013336136466790595e+04,2.644058856572279979e+02
1.013336138558666426e+04,2.644058856572279979e+02
1.013336140650542256e+04,2.644058856572279979e+02
1.013336142742418087e+04,2.644058856572279979e+02
1.013336144834293918e+04,2.644058856572279979e+02
1.013336146926169931e+04,2.644058856572279979e+02
1.013336149018045762e+04,2.644058856572279979e+02
1.013336151109921593e+04,2.644058856572279979e+02
1.013336153201797424e+04,2.644058856572279979e+02
1.013336155293673255e+04,2.644058856572279979e+02
1.013336157385549086e+04,2.644058856572279979e+02
1.013336159477424917e+04,2.644058856572279979e+02
1.013336161569300748e+04,2.644058856572279979e+02
1.013336163661176761e+04,2.644058856572279979e+02
1.013336165753052592e+04,2.644058856572279979e+02
1.013336167844928423e+04,2.644058856572279979e+02
1.013336169936804254e+04,2.644058856572279979e+02
1.013336172028680085e+04,2.644058856572279979e+02
1.013336174120555916e+04,2.644058856572279979e+02
1.013336176212431747e+04,2.644058856572279979e+02
1.013336178304307577e+04,2.644058856572279979e+02
1.013336180396183590e+04,2.644058856572279979e+02
1.013336182488059421e+04,2.644058856572279979e+02
1.013336184579935252e+04,2.644058856572279979e+02
