Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.062595862112376199e+04,4.218911855193947247e+01
1.062595863980155445e+04,4.219025011266381142e+01
1.062595865847934874e+04,4.219138168086391971e+01
1.062595867715714303e+04,4.219251325642918715e+01
1.062595869583493732e+04,4.219364483935920873e+01
1.062595871451272978e+04,4.219477642954333163e+01
1.062595873319052407e+04,4.219590802720156120e+01
1.062595875186831836e+04,4.219703963222328014e+01
1.062595877054611083e+04,4.219817124449785695e+01
1.062595878922390511e+04,4.219930286424528276e+01
1.062595880790169940e+04,4.220043449135491898e+01
1.062595882657949187e+04,4.220156612571617671e+01
1.062595884525728616e+04,4.220269776754901869e+01
1.062595886393508044e+04,4.220382941674284183e+01
1.062595888261287291e+04,4.220496107318699330e+01
1.062595890129066720e+04,4.220609273710147846e+01
1.062595891996846149e+04,4.220722440837568712e+01
1.062595893864625396e+04,4.220835608689898066e+01
1.062595895732404824e+04,4.220948777289135023e+01
1.062595897600184253e+04,4.221061946624217853e+01
