Epoch,Modified period,Transit peak
3.860000000000000000e+02,1.510757997697965038e+00,7.842260633666004651e+03
3.870000000000000000e+02,1.510872296789784741e+00,7.843771391663702161e+03
3.880000000000000000e+02,1.511071664373503154e+00,7.845282263960491946e+03
3.890000000000000000e+02,1.510795592902923090e+00,7.846793335624864994e+03
3.900000000000000000e+02,1.510797870283113298e+00,7.848304131217768372e+03
3.910000000000000000e+02,1.511087031785336876e+00,7.849814929088051940e+03
3.920000000000000000e+02,1.510882016534196737e+00,7.851326016119836822e+03
3.930000000000000000e+02,1.510760312658476323e+00,7.852836898136371019e+03
3.940000000000000000e+02,1.510752742350632616e+00,7.854347658449029041e+03
3.950000000000000000e+02,1.510869517348510271e+00,7.855858411191380583e+03
3.960000000000000000e+02,1.511096513429038168e+00,7.857369280708728184e+03
3.970000000000000000e+02,1.510804243965594651e+00,7.858880377222158131e+03
3.980000000000000000e+02,1.510793474105867062e+00,7.860391181466123271e+03
3.990000000000000000e+02,1.511058425800911209e+00,7.861901974940228683e+03
4.000000000000000000e+02,1.510883623665449704e+00,7.863413033366030504e+03
4.010000000000000000e+02,1.510767923815819813e+00,7.864923916989695499e+03
4.020000000000000000e+02,1.510750024479875719e+00,7.866434684913510864e+03
4.030000000000000000e+02,1.510867410728678806e+00,7.867945434937991195e+03
4.040000000000000000e+02,1.511120000675873598e+00,7.869456302348719873e+03
4.050000000000000000e+02,1.510810043253968615e+00,7.870967422349395747e+03
4.060000000000000000e+02,1.510787684752813220e+00,7.872478232392650170e+03
4.070000000000000000e+02,1.511029691687326704e+00,7.873989020077402529e+03
4.080000000000000000e+02,1.510884666610763816e+00,7.875500049769089856e+03
4.090000000000000000e+02,1.510779739017380052e+00,7.877010934435700619e+03
4.100000000000000000e+02,1.510751092323062039e+00,7.878521714174717999e+03
4.110000000000000000e+02,1.510862252162041841e+00,7.880032465267040607e+03
4.120000000000000000e+02,1.511138445123833662e+00,7.881543327519202649e+03
4.130000000000000000e+02,1.510817982493790623e+00,7.883054465964327392e+03
4.140000000000000000e+02,1.510782402990571427e+00,7.884565283946820273e+03
4.150000000000000000e+02,1.511000101741046819e+00,7.886076066349811299e+03
4.160000000000000000e+02,1.510886903626669664e+00,7.887587066451552346e+03
4.170000000000000000e+02,1.510792541441333015e+00,7.889097953355179015e+03
4.180000000000000000e+02,1.510751451226497011e+00,7.890608745896620349e+03
4.190000000000000000e+02,1.510858593975171971e+00,7.892119497347846846e+03
4.200000000000000000e+02,1.511153917692354298e+00,7.893630355941822017e+03
4.210000000000000000e+02,1.510826309687672619e+00,7.895141509859514372e+03
4.220000000000000000e+02,1.510779335126699152e+00,7.896652336169201590e+03
4.230000000000000000e+02,1.510967931697450695e+00,7.898163115504328744e+03
4.240000000000000000e+02,1.510885890346344240e+00,7.899674083436026194e+03
4.250000000000000000e+02,1.510810650468101812e+00,7.901184969326372084e+03
4.260000000000000000e+02,1.510753927556379494e+00,7.902695779976840640e+03
4.270000000000000000e+02,1.510854700227355352e+00,7.904206533904396565e+03
4.280000000000000000e+02,1.511167506914716796e+00,7.905717388604623920e+03
4.290000000000000000e+02,1.510833068163719872e+00,7.907228556111538637e+03
4.300000000000000000e+02,1.510773487869300880e+00,7.908739389179702812e+03
4.310000000000000000e+02,1.510937085464320262e+00,7.910250162667572113e+03
4.320000000000000000e+02,1.510885327913911169e+00,7.911761099753036433e+03
4.330000000000000000e+02,1.510832044221842807e+00,7.913271985080949889e+03
4.340000000000000000e+02,1.510759542491996399e+00,7.914782817125172187e+03
4.350000000000000000e+02,1.510849425640572008e+00,7.916293576667663729e+03
4.360000000000000000e+02,1.511173701875577535e+00,7.917804426093304755e+03
4.370000000000000000e+02,1.510840830495453702e+00,7.919315599795179878e+03
4.380000000000000000e+02,1.510769314670142194e+00,7.920826440625675787e+03
4.390000000000000000e+02,1.510906825702022616e+00,7.922337209940345929e+03
4.400000000000000000e+02,1.510886270488754235e+00,7.923848116766048406e+03
4.410000000000000000e+02,1.510855653597445780e+00,7.925359003036536706e+03
4.420000000000000000e+02,1.510762556267309265e+00,7.926869858690133697e+03
4.430000000000000000e+02,1.510844518002613768e+00,7.928380621246401461e+03
4.440000000000000000e+02,1.511177034492902749e+00,7.929891465764403620e+03
4.450000000000000000e+02,1.510848099513623310e+00,7.931402642798897432e+03
4.460000000000000000e+02,1.510767441965526814e+00,7.932913490898410600e+03
4.470000000000000000e+02,1.510877981241264933e+00,7.934424258340375673e+03
4.480000000000000000e+02,1.510883352847031347e+00,7.935935136321617392e+03
4.490000000000000000e+02,1.510882195467274869e+00,7.937446019674463969e+03
4.500000000000000000e+02,1.510767980805667321e+00,7.938956901869931244e+03
4.510000000000000000e+02,1.510839010526069615e+00,7.940467669850737366e+03
4.520000000000000000e+02,1.511177647081240139e+00,7.941978508861263435e+03
4.530000000000000000e+02,1.510855397091290797e+00,7.943489686508344676e+03
4.540000000000000000e+02,1.510762580500340846e+00,7.945000541905435966e+03
4.550000000000000000e+02,1.510850984021999466e+00,7.946511304485936307e+03
4.560000000000000000e+02,1.510881865635838039e+00,7.948022155469958307e+03
4.570000000000000000e+02,1.510910403537764068e+00,7.949533037335593690e+03
4.580000000000000000e+02,1.510775489965453744e+00,7.951043947739131909e+03
4.590000000000000000e+02,1.510833947029368574e+00,7.952554723229097362e+03
4.600000000000000000e+02,1.511170437944201694e+00,7.954065557176127186e+03
4.610000000000000000e+02,1.510861766969810560e+00,7.955576727614070478e+03
4.620000000000000000e+02,1.510760348112853535e+00,7.957087589381040743e+03
4.630000000000000000e+02,1.510826504596025188e+00,7.958598349729153597e+03
4.640000000000000000e+02,1.510881379029797245e+00,7.960109176233749167e+03
4.650000000000000000e+02,1.510940906267933315e+00,7.961620057612779419e+03
4.660000000000000000e+02,1.510780179853554728e+00,7.963130998519047353e+03
4.670000000000000000e+02,1.510827553245690069e+00,7.964641778698900453e+03
4.680000000000000000e+02,1.511160805859617540e+00,7.966152606252146143e+03
4.690000000000000000e+02,1.510867579970181396e+00,7.967663767058005760e+03
4.700000000000000000e+02,1.510759888731172396e+00,7.969174634637976851e+03
4.710000000000000000e+02,1.510806609610881424e+00,7.970685394526707569e+03
4.720000000000000000e+02,1.510877748735765636e+00,7.972196201136318450e+03
4.730000000000000000e+02,1.510970711384288734e+00,7.973707078885054216e+03
4.740000000000000000e+02,1.510787212368541077e+00,7.975218049596438505e+03
4.750000000000000000e+02,1.510821080502864788e+00,7.976728836808806591e+03
4.760000000000000000e+02,1.511147820508085715e+00,7.978239657889309456e+03
4.770000000000000000e+02,1.510874560482079687e+00,7.979750805709818451e+03
4.780000000000000000e+02,1.510757779801224387e+00,7.981261680270299621e+03
4.790000000000000000e+02,1.510788055265948060e+00,7.982772438050101300e+03
4.800000000000000000e+02,1.510875789685087511e+00,7.984283226105367248e+03
4.810000000000000000e+02,1.511000840551332658e+00,7.985794101895052336e+03
4.820000000000000000e+02,1.510794958095630136e+00,7.987305102735603214e+03
4.830000000000000000e+02,1.510816286785939155e+00,7.988815897693699299e+03
4.840000000000000000e+02,1.511128685825951834e+00,7.990326713980484783e+03
4.850000000000000000e+02,1.510878669312660350e+00,7.991837842666311190e+03
4.860000000000000000e+02,1.510758757536677876e+00,7.993348721335623850e+03
4.870000000000000000e+02,1.510773627757316717e+00,7.994859480093160528e+03
4.880000000000000000e+02,1.510873974247260776e+00,7.996370253720917390e+03
4.890000000000000000e+02,1.511032230919681751e+00,7.997881127695165560e+03
4.900000000000000000e+02,1.510800941998240887e+00,7.999392159926084787e+03
4.910000000000000000e+02,1.510808718077441881e+00,8.000902960868083028e+03
4.920000000000000000e+02,1.511107521161648037e+00,8.002413769586160925e+03
4.930000000000000000e+02,1.510882868044063798e+00,8.003924877107321663e+03
4.940000000000000000e+02,1.510761371866919944e+00,8.005435759975365727e+03
4.950000000000000000e+02,1.510764698964067065e+00,8.006946521347233102e+03
4.960000000000000000e+02,1.510870670626900392e+00,8.008457286046197623e+03
4.970000000000000000e+02,1.511059520781600440e+00,8.009968156716824524e+03
4.980000000000000000e+02,1.510808297446146753e+00,8.011479216237605215e+03
4.990000000000000000e+02,1.510802180614973622e+00,8.012990024535051816e+03
5.000000000000000000e+02,1.511083279789090739e+00,8.014500826715666335e+03
5.010000000000000000e+02,1.510888467360473442e+00,8.016011909995455426e+03
5.020000000000000000e+02,1.510765185071704764e+00,8.017522798462816354e+03
5.030000000000000000e+02,1.510755634799807012e+00,8.019033563647888514e+03
5.040000000000000000e+02,1.510868194366594253e+00,8.020544319282687866e+03
5.050000000000000000e+02,1.511086181831615249e+00,8.022055187477054460e+03
5.060000000000000000e+02,1.510815307904522342e+00,8.023566273658885621e+03
5.070000000000000000e+02,1.510797617093885492e+00,8.025077088966791052e+03
5.080000000000000000e+02,1.511056044927499897e+00,8.026587886583884028e+03
5.090000000000000000e+02,1.510890103870679013e+00,8.028098942628812438e+03
5.100000000000000000e+02,1.510772207435820746e+00,8.029609832732682662e+03
5.110000000000000000e+02,1.510750848638053867e+00,8.031120604940118938e+03
5.120000000000000000e+02,1.510865313560771028e+00,8.032631355788756991e+03
5.130000000000000000e+02,1.511112169086572976e+00,8.034142221102317308e+03
5.140000000000000000e+02,1.510822162485510489e+00,8.035653333271404335e+03
5.150000000000000000e+02,1.510789871004817542e+00,8.037164155433889391e+03
5.160000000000000000e+02,1.511027007233678887e+00,8.038674945304894209e+03
5.170000000000000000e+02,1.510892596935264010e+00,8.040185972312127888e+03
5.180000000000000000e+02,1.510781745838357892e+00,8.041696864909063152e+03
5.190000000000000000e+02,1.510750004539659130e+00,8.043207646654901509e+03
5.200000000000000000e+02,1.510862738789001014e+00,8.044718396659441169e+03
5.210000000000000000e+02,1.511131959258364077e+00,8.046229259398230170e+03
5.220000000000000000e+02,1.510828631312051584e+00,8.047740391357488988e+03
5.230000000000000000e+02,1.510784178729863925e+00,8.049251219988800585e+03
5.240000000000000000e+02,1.510996513772170147e+00,8.050762004167530904e+03
5.250000000000000000e+02,1.510895871405409707e+00,8.052273000681302619e+03
5.260000000000000000e+02,1.510795344839607424e+00,8.053783896552708029e+03
5.270000000000000000e+02,1.510747732402251131e+00,8.055294691897547636e+03
5.280000000000000000e+02,1.510859313318633212e+00,8.056805439629950342e+03
5.290000000000000000e+02,1.511150185659516865e+00,8.058316298943268521e+03
5.300000000000000000e+02,1.510834567500751291e+00,8.059827449128928492e+03
5.310000000000000000e+02,1.510779963170080009e+00,8.061338283696428334e+03
5.320000000000000000e+02,1.510966557242227282e+00,8.062849063659598869e+03
5.330000000000000000e+02,1.510895425147737114e+00,8.064360030216841551e+03
5.340000000000000000e+02,1.510811069359533576e+00,8.065870925641988833e+03
5.350000000000000000e+02,1.510748995048288634e+00,8.067381736711347912e+03
5.360000000000000000e+02,1.510855681165594433e+00,8.068892485706396656e+03
5.370000000000000000e+02,1.511165467881710356e+00,8.070403341387562250e+03
5.380000000000000000e+02,1.510841667162821977e+00,8.071914506855444415e+03
5.390000000000000000e+02,1.510773468711704481e+00,8.073425348522607237e+03
5.400000000000000000e+02,1.510935057278402383e+00,8.074936121991318942e+03
5.410000000000000000e+02,1.510896083542320412e+00,8.076447057048597344e+03
5.420000000000000000e+02,1.510829908032519597e+00,8.077957953132139664e+03
5.430000000000000000e+02,1.510752220613994723e+00,8.079468783040171729e+03
5.440000000000000000e+02,1.510853518560907105e+00,8.080979535260785269e+03
5.450000000000000000e+02,1.511174195875355508e+00,8.082490388779346176e+03
5.460000000000000000e+02,1.510846474064237555e+00,8.084001562975221532e+03
5.470000000000000000e+02,1.510769299195089843e+00,8.085512409449285769e+03
5.480000000000000000e+02,1.510904823328019120e+00,8.087023178748480859e+03
5.490000000000000000e+02,1.510896556349052844e+00,8.088534083571808878e+03
5.500000000000000000e+02,1.510853516692804988e+00,8.090044980128158386e+03
5.510000000000000000e+02,1.510754450739568711e+00,8.091555833644851191e+03
5.520000000000000000e+02,1.510848753267055145e+00,8.093066588095591214e+03
5.530000000000000000e+02,1.511180161216998385e+00,8.094577436848858270e+03
5.540000000000000000e+02,1.510851410304894671e+00,8.096088617010074813e+03
5.550000000000000000e+02,1.510765845889636694e+00,8.097599468420379708e+03
5.560000000000000000e+02,1.510877959952267702e+00,8.099110234266268890e+03
5.570000000000000000e+02,1.510894725674916117e+00,8.100621112226221157e+03
5.580000000000000000e+02,1.510876914510390634e+00,8.102132006951896983e+03
5.590000000000000000e+02,1.510759141330709099e+00,8.103642883866406919e+03
5.600000000000000000e+02,1.510844590718988911e+00,8.105153643007737628e+03
5.610000000000000000e+02,1.511181490174294595e+00,8.106664487598456617e+03
5.620000000000000000e+02,1.510857986539576814e+00,8.108175669088630457e+03
5.630000000000000000e+02,1.510761956348687818e+00,8.109686527075170488e+03
5.640000000000000000e+02,1.510850188231415814e+00,8.111197289031519176e+03
5.650000000000000000e+02,1.510893376674175670e+00,8.112708139219750592e+03
5.660000000000000000e+02,1.510903277753186558e+00,8.114219032596424768e+03
5.670000000000000000e+02,1.510764463613668340e+00,8.115729935874178409e+03
5.680000000000000000e+02,1.510842072719697171e+00,8.117240700337792077e+03
5.690000000000000000e+02,1.511177435128502111e+00,8.118751542410511320e+03
5.700000000000000000e+02,1.510861040689178481e+00,8.120262719845639367e+03
5.710000000000000000e+02,1.510759673113170720e+00,8.121773580886329000e+03
5.720000000000000000e+02,1.510826487057784107e+00,8.123284340559442171e+03
5.730000000000000000e+02,1.510891254694342933e+00,8.124795167046499955e+03
5.740000000000000000e+02,1.510933083387044462e+00,8.126306058301193843e+03
5.750000000000000000e+02,1.510770194322958559e+00,8.127816991384581343e+03
5.760000000000000000e+02,1.510836012431354902e+00,8.129327761578904756e+03
5.770000000000000000e+02,1.511169256752509682e+00,8.130838597591335201e+03
5.780000000000000000e+02,1.510865140577152488e+00,8.132349766848088620e+03
5.790000000000000000e+02,1.510757898513929831e+00,8.133860631988665773e+03
5.800000000000000000e+02,1.510807506626406393e+00,8.135371389887179248e+03
5.810000000000000000e+02,1.510888718989463086e+00,8.136882197393805654e+03
5.820000000000000000e+02,1.510960545703255775e+00,8.138393086112795572e+03
5.830000000000000000e+02,1.510776589879696985e+00,8.139904046658498373e+03
5.840000000000000000e+02,1.510831383387994720e+00,8.141414823248378525e+03
5.850000000000000000e+02,1.511156239296269632e+00,8.142925654631766520e+03
5.860000000000000000e+02,1.510870444573356508e+00,8.144436810871062335e+03
5.870000000000000000e+02,1.510757868752534705e+00,8.145947681315636146e+03
5.880000000000000000e+02,1.510788615615638264e+00,8.147458439184388226e+03
5.890000000000000000e+02,1.510885279976719175e+00,8.148969227800003864e+03
5.900000000000000000e+02,1.510990106012741307e+00,8.150480113079980583e+03
5.910000000000000000e+02,1.510783150232327898e+00,8.151991103185993779e+03
5.920000000000000000e+02,1.510827739582509821e+00,8.153501886336225652e+03
5.930000000000000000e+02,1.511139902223476383e+00,8.155012714075808617e+03
5.940000000000000000e+02,1.510872225578623329e+00,8.156523853978031184e+03
5.950000000000000000e+02,1.510758294510196720e+00,8.158034726203610262e+03
5.960000000000000000e+02,1.510775211658710759e+00,8.159545484498120459e+03
5.970000000000000000e+02,1.510881349773171678e+00,8.161056259709779624e+03
5.980000000000000000e+02,1.511020594592082489e+00,8.162567141059552341e+03
5.990000000000000000e+02,1.510791340199830302e+00,8.164078161654144424e+03
