Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.917315801654191091e+03,8.880570801153493399e-01
9.917315823299873955e+03,8.883323497254161927e-01
9.917315844945556819e+03,8.886076617704454783e-01
9.917315866591239683e+03,8.888830162503129628e-01
9.917315888236922547e+03,8.891584131648747613e-01
9.917315909882605411e+03,8.894338525139778850e-01
9.917315931528288274e+03,8.897093342975073149e-01
9.917315953173972957e+03,8.899848585384806388e-01
9.917315974819655821e+03,8.902604251904413513e-01
9.917315996465338685e+03,8.905360342764072623e-01
9.917316018111021549e+03,8.908116857962440349e-01
9.917316039756704413e+03,8.910873797498082283e-01
9.917316061402387277e+03,8.913631161369752753e-01
9.917316083048070141e+03,8.916388949576017353e-01
9.917316104693753005e+03,8.919147162115532712e-01
9.917316126339437687e+03,8.921905799218668998e-01
9.917316147985120551e+03,8.924664860420477019e-01
9.917316169630803415e+03,8.927424345951420204e-01
9.917316191276486279e+03,8.930184255810158511e-01
9.917316212922169143e+03,8.932944589995159834e-01
9.917316234567852007e+03,8.935705348505273982e-01
9.917316256213534871e+03,8.938466531338874477e-01
9.917316277859217735e+03,8.941228138494813349e-01
9.917316299504900599e+03,8.943990169971556270e-01
9.917316321150585281e+03,8.946752625999950803e-01
9.917316342796268145e+03,8.949515506114379404e-01
9.917316364441951009e+03,8.952278810545591936e-01
9.917316386087633873e+03,8.955042539292055181e-01
9.917316407733316737e+03,8.957806692352717759e-01
9.917316429378999601e+03,8.960571269725855492e-01
9.917316451024682465e+03,8.963336271410319300e-01
9.917316472670365329e+03,8.966101697404578186e-01
9.917316494316050012e+03,8.968867547939860518e-01
9.917316515961732875e+03,8.971633822549877069e-01
9.917316537607415739e+03,8.974400521465570879e-01
9.917316559253098603e+03,8.977167644685698500e-01
9.917316580898781467e+03,8.979935192208916561e-01
9.917316602544464331e+03,8.982703164033599696e-01
9.917316624190147195e+03,8.985471560158597715e-01
9.917316645835830059e+03,8.988240380582475098e-01
9.917316667481514742e+03,8.991009625536653393e-01
9.917316689127197606e+03,8.993779294554171688e-01
9.917316710772880469e+03,8.996549387866452641e-01
9.917316732418563333e+03,8.999319905472058512e-01
