Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.905200771101257487e+03,1.391233734374553990e+02
9.905200792430936417e+03,1.391225994722945813e+02
9.905200813760617166e+03,1.391218255999120288e+02
9.905200835090296096e+03,1.391210518204405844e+02
9.905200856419975025e+03,1.391202781338152192e+02
9.905200877749653955e+03,1.391195045400369281e+02
9.905200899079332885e+03,1.391187310391067058e+02
9.905200920409011815e+03,1.391179576310254618e+02
9.905200941738692563e+03,1.391171843157282240e+02
9.905200963068371493e+03,1.391164110933478923e+02
9.905200984398050423e+03,1.391156379638194096e+02
9.905201005727729353e+03,1.391148649271437989e+02
9.905201027057408282e+03,1.391140919833219698e+02
9.905201048387089031e+03,1.391133191322890639e+02
9.905201069716767961e+03,1.391125463741777537e+02
9.905201091046446891e+03,1.391117737089231809e+02
9.905201112376125820e+03,1.391110011365262267e+02
9.905201133705804750e+03,1.391102286569879141e+02
9.905201155035483680e+03,1.391094562703091810e+02
9.905201176365164429e+03,1.391086839764251977e+02
9.905201197694843358e+03,1.391079117754684944e+02
9.905201219024522288e+03,1.391071396673743266e+02
9.905201240354201218e+03,1.391063676521436037e+02
9.905201261683880148e+03,1.391055957297772352e+02
9.905201283013560897e+03,1.391048239002104481e+02
9.905201304343239826e+03,1.391040521635758012e+02
9.905201325672918756e+03,1.391032805198083793e+02
9.905201347002597686e+03,1.391025089689092624e+02
9.905201368332276616e+03,1.391017375108792749e+02
9.905201389661955545e+03,1.391009661457195250e+02
9.905201410991636294e+03,1.391001948733650977e+02
9.905201432321315224e+03,1.390994236939485518e+02
9.905201453650994154e+03,1.390986526074050289e+02
9.905201474980673083e+03,1.390978816137355523e+02
9.905201496310352013e+03,1.390971107129410029e+02
9.905201517640032762e+03,1.390963399049566647e+02
9.905201538969711692e+03,1.390955691899149826e+02
9.905201560299390621e+03,1.390947985677511269e+02
9.905201581629069551e+03,1.390940280384660639e+02
9.905201602958748481e+03,1.390932576020608167e+02
9.905201624288427411e+03,1.390924872585362664e+02
9.905201645618108159e+03,1.390917170078277536e+02
9.905201666947787089e+03,1.390909468500675530e+02
9.905201688277466019e+03,1.390901767851910051e+02
9.905201709607144949e+03,1.390894068131989911e+02
9.905201730936823878e+03,1.390886369340925626e+02
9.905201752266504627e+03,1.390878671478069180e+02
9.905201773596183557e+03,1.390870974544743888e+02
9.905201794925862487e+03,1.390863278540302872e+02
9.905201816255541416e+03,1.390855583464755512e+02
9.905201837585220346e+03,1.390847889318110902e+02
9.905201858914901095e+03,1.390840196099724153e+02
9.905201880244580025e+03,1.390832503810915171e+02
9.905201901574258954e+03,1.390824812451038497e+02
9.905201922903937884e+03,1.390817122020103511e+02
9.905201944233616814e+03,1.390809432518119877e+02
9.905201965563295744e+03,1.390801743945096973e+02
9.905201986892976493e+03,1.390794056300388775e+02
9.905202008222655422e+03,1.390786369585316606e+02
9.905202029552334352e+03,1.390778683799233875e+02
9.905202050882013282e+03,1.390770998942150243e+02
9.905202072211692212e+03,1.390763315014075090e+02
9.905202093541372960e+03,1.390755632014363528e+02
9.905202114871051890e+03,1.390747949944334891e+02
9.905202136200730820e+03,1.390740268803343724e+02
9.905202157530409750e+03,1.390732588591399690e+02
9.905202178860088679e+03,1.390724909308512167e+02
9.905202200189767609e+03,1.390717230954691104e+02
9.905202221519448358e+03,1.390709553529291043e+02
9.905202242849127288e+03,1.390701877033631035e+02
9.905202264178806217e+03,1.390694201467066478e+02
9.905202285508485147e+03,1.390686526829605612e+02
9.905202306838164077e+03,1.390678853121259237e+02
9.905202328167844826e+03,1.390671180341382467e+02
9.905202349497523755e+03,1.390663508491293214e+02
9.905202370827202685e+03,1.390655837570346591e+02
9.905202392156881615e+03,1.390648167578552545e+02
9.905202413486560545e+03,1.390640498515920456e+02
9.905202434816239474e+03,1.390632830382459701e+02
9.905202456145920223e+03,1.390625163177526247e+02
9.905202477475599153e+03,1.390617496902437438e+02
9.905202498805278083e+03,1.390609831556549238e+02
9.905202520134957012e+03,1.390602167139870176e+02
9.905202541464635942e+03,1.390594503652410481e+02
9.905202562794316691e+03,1.390586841093526402e+02
9.905202584123995621e+03,1.390579179464534150e+02
9.905202605453674551e+03,1.390571518764790540e+02
9.905202626783353480e+03,1.390563858994303814e+02
9.905202648113032410e+03,1.390556200153084490e+02
9.905202669442713159e+03,1.390548542240488814e+02
9.905202690772392089e+03,1.390540885257832429e+02
9.905202712102071018e+03,1.390533229204471866e+02
9.905202733431749948e+03,1.390525574080416789e+02
9.905202754761428878e+03,1.390517919885676577e+02
9.905202776091107808e+03,1.390510266620260609e+02
9.905202797420788556e+03,1.390502614283526555e+02
9.905202818750467486e+03,1.390494962876788350e+02
9.905202840080146416e+03,1.390487312399403663e+02
9.905202861409825346e+03,1.390479662851381022e+02
9.905202882739504275e+03,1.390472014232731226e+02
9.905202904069185024e+03,1.390464366542810808e+02
9.905202925398863954e+03,1.390456719782933703e+02
9.905202946728542884e+03,1.390449073952457582e+02
9.905202968058221813e+03,1.390441429051391822e+02
9.905202989387900743e+03,1.390433785079746372e+02
9.905203010717579673e+03,1.390426142037530042e+02
9.905203032047260422e+03,1.390418499924100786e+02
9.905203053376939351e+03,1.390410858740772255e+02
9.905203074706618281e+03,1.390403218486901551e+02
9.905203096036297211e+03,1.390395579162498905e+02
9.905203117365976141e+03,1.390387940767573127e+02
9.905203138695656889e+03,1.390380303301483025e+02
9.905203160025335819e+03,1.390372666765540828e+02
9.905203181355014749e+03,1.390365031159103637e+02
9.905203202684693679e+03,1.390357396482182253e+02
9.905203224014372609e+03,1.390349762734785486e+02
9.905203245344051538e+03,1.390342129916923284e+02
9.905203266673732287e+03,1.390334498027954169e+02
9.905203288003411217e+03,1.390326867069189234e+02
9.905203309333090147e+03,1.390319237039987570e+02
9.905203330662769076e+03,1.390311607940358272e+02
9.905203351992448006e+03,1.390303979770311003e+02
