Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.880045453076687409e+03,1.276395589777763995e+01
9.880045471636414732e+03,1.276309268743316494e+01
9.880045490196140236e+03,1.276222950403075806e+01
9.880045508755867559e+03,1.276136634740147358e+01
9.880045527315593063e+03,1.276050321771485052e+01
9.880045545875320386e+03,1.275964011480201066e+01
9.880045564435045890e+03,1.275877703883243619e+01
9.880045582994773213e+03,1.275791398963730394e+01
9.880045601554498717e+03,1.275705096738606059e+01
9.880045620114226040e+03,1.275618797190988118e+01
9.880045638673951544e+03,1.275532500337825148e+01
9.880045657233677048e+03,1.275446206170686381e+01
9.880045675793404371e+03,1.275359914681149931e+01
9.880045694353129875e+03,1.275273625886159223e+01
9.880045712912857198e+03,1.275187339768834072e+01
9.880045731472582702e+03,1.275101056346117900e+01
9.880045750032310025e+03,1.275014775601130346e+01
9.880045768592035529e+03,1.274928497550815010e+01
9.880045787151762852e+03,1.274842222178291529e+01
9.880045805711488356e+03,1.274755949500501551e+01
9.880045824271215679e+03,1.274669679500570396e+01
9.880045842830941183e+03,1.274583412195434029e+01
9.880045861390666687e+03,1.274497147576670386e+01
9.880045879950394010e+03,1.274410885635858648e+01
9.880045898510119514e+03,1.274324626389937265e+01
9.880045917069846837e+03,1.274238369822030847e+01
9.880045935629572341e+03,1.274152115949077135e+01
9.880045954189299664e+03,1.274065864754202693e+01
9.880045972749025168e+03,1.273979616254344904e+01
9.880045991308752491e+03,1.273893370432627670e+01
9.880046009868477995e+03,1.273807127305988551e+01
9.880046028428205318e+03,1.273720886857555001e+01
9.880046046987930822e+03,1.273634649104262628e+01
9.880046065547658145e+03,1.273548414029239062e+01
9.880046084107383649e+03,1.273462181649418135e+01
9.880046102667109153e+03,1.273375951956382579e+01
9.880046121226836476e+03,1.273289724941708556e+01
9.880046139786561980e+03,1.273203500622334872e+01
9.880046158346289303e+03,1.273117278981387024e+01
9.880046176906014807e+03,1.273031060035798667e+01
9.880046195465742130e+03,1.272944843768702228e+01
9.880046214025467634e+03,1.272858630197027452e+01
9.880046232585194957e+03,1.272772419303907832e+01
9.880046251144920461e+03,1.272686211106273291e+01
9.880046269704647784e+03,1.272600005587256966e+01
9.880046288264373288e+03,1.272513802763788782e+01
9.880046306824100611e+03,1.272427602619000098e+01
9.880046325383826115e+03,1.272341405169822792e+01
9.880046343943551619e+03,1.272255210407839776e+01
9.880046362503278942e+03,1.272169018324633072e+01
9.880046381063004446e+03,1.272082828937128696e+01
9.880046399622731769e+03,1.271996642228465646e+01
9.880046418182457273e+03,1.271910458215569051e+01
9.880046436742184596e+03,1.271824276881575955e+01
9.880046455301910100e+03,1.271738098243411841e+01
9.880046473861637423e+03,1.271651922284217129e+01
9.880046492421362927e+03,1.271565749020911618e+01
9.880046510981090250e+03,1.271479578436637858e+01
9.880046529540815754e+03,1.271393410548316361e+01
9.880046548100543077e+03,1.271307245339090919e+01
9.880046566660268581e+03,1.271221082825880977e+01
9.880046585219994085e+03,1.271134923000273176e+01
9.880046603779721409e+03,1.271048765853856288e+01
9.880046622339446913e+03,1.270962611403549403e+01
9.880046640899174236e+03,1.270876459632493827e+01
9.880046659458899740e+03,1.270790310557613445e+01
9.880046678018627063e+03,1.270704164162048500e+01
9.880046696578352567e+03,1.270618020462718256e+01
9.880046715138079890e+03,1.270531879442768286e+01
9.880046733697805394e+03,1.270445741119114302e+01
9.880046752257532717e+03,1.270359605474905962e+01
9.880046770817258221e+03,1.270273472527056668e+01
9.880046789376985544e+03,1.270187342258715013e+01
9.880046807936711048e+03,1.270101214686795998e+01
9.880046826496436552e+03,1.270015089802887864e+01
9.880046845056163875e+03,1.269928967598582226e+01
9.880046863615889379e+03,1.269842848090791776e+01
9.880046882175616702e+03,1.269756731262669014e+01
9.880046900735342206e+03,1.269670617131122903e+01
9.880046919295069529e+03,1.269584505679307362e+01
9.880046937854795033e+03,1.269498396924130823e+01
9.880046956414522356e+03,1.269412290848749159e+01
9.880046974974247860e+03,1.269326187470069378e+01
9.880046993533975183e+03,1.269240086771248777e+01
9.880047012093700687e+03,1.269153988769190455e+01
9.880047030653428010e+03,1.269067893447053486e+01
9.880047049213153514e+03,1.268981800821743100e+01
9.880047067772879018e+03,1.268895710884854289e+01
9.880047086332606341e+03,1.268809623627980798e+01
9.880047104892331845e+03,1.268723539068028394e+01
9.880047123452059168e+03,1.268637457188154372e+01
9.880047142011784672e+03,1.268551378005266805e+01
9.880047160571511995e+03,1.268465301502518727e+01
9.880047179131237499e+03,1.268379227696817502e+01
9.880047197690964822e+03,1.268293156571321845e+01
9.880047216250690326e+03,1.268207088142934147e+01
9.880047234810417649e+03,1.268121022394816322e+01
9.880047253370143153e+03,1.268034959343868628e+01
9.880047271929870476e+03,1.267948898973254046e+01
9.880047290489595980e+03,1.267862841299871945e+01
9.880047309049321484e+03,1.267776786315319448e+01
9.880047327609048807e+03,1.267690734011198472e+01
9.880047346168774311e+03,1.267604684404401105e+01
9.880047364728501634e+03,1.267518637478095478e+01
9.880047383288227138e+03,1.267432593249178474e+01
9.880047401847954461e+03,1.267346551700816626e+01
9.880047420407679965e+03,1.267260512849905574e+01
9.880047438967407288e+03,1.267174476679612916e+01
9.880047457527132792e+03,1.267088443206836068e+01
9.880047476086860115e+03,1.267002412414737833e+01
9.880047494646585619e+03,1.266916384320215805e+01
9.880047513206312942e+03,1.266830358906442200e+01
