Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.027132939497760344e+04,6.356001328228512648e+02
1.027132956024875966e+04,6.353787500633951595e+02
1.027132972551991588e+04,6.351573776811745802e+02
1.027132989079107392e+04,6.349360157884241289e+02
1.027133005606223014e+04,6.347146645046946105e+02
1.027133022133338636e+04,6.344933239422352926e+02
1.027133038660454440e+04,6.342719942133018094e+02
1.027133055187570062e+04,6.340506754374647471e+02
1.027133071714685684e+04,6.338293677269939508e+02
1.027133088241801306e+04,6.336080711966014860e+02
1.027133104768917110e+04,6.333867859585710676e+02
1.027133121296032732e+04,6.331655121324985203e+02
1.027133137823148354e+04,6.329442498306809739e+02
1.027133154350264158e+04,6.327229991654211290e+02
1.027133170877379780e+04,6.325017602563345918e+02
1.027133187404495402e+04,6.322805332157375915e+02
1.027133203931611024e+04,6.320593181583874411e+02
1.027133220458726828e+04,6.318381151966133302e+02
1.027133236985842450e+04,6.316169244500545119e+02
1.027133253512958072e+04,6.313957460310529086e+02
1.027133270040073876e+04,6.311745800519566956e+02
1.027133286567189498e+04,6.309534266324219516e+02
1.027133303094305120e+04,6.307322858848089027e+02
1.027133319621420924e+04,6.305111579214845960e+02
1.027133336148536546e+04,6.302900428621221636e+02
1.027133352675652168e+04,6.300689408191002485e+02
1.027133369202767790e+04,6.298478519072359632e+02
1.027133385729883594e+04,6.296267762389195468e+02
1.027133402256999216e+04,6.294057139338473235e+02
1.027133418784114838e+04,6.291846651044199916e+02
1.027133435311230642e+04,6.289636298630449573e+02
1.027133451838346264e+04,6.287426083294337786e+02
1.027133468365461886e+04,6.285216006160048892e+02
1.027133484892577508e+04,6.283006068376143958e+02
1.027133501419693312e+04,6.280796271066922145e+02
1.027133517946808934e+04,6.278586615429701396e+02
1.027133534473924556e+04,6.276377102588876369e+02
1.027133551001040360e+04,6.274167733668907658e+02
1.027133567528155982e+04,6.271958509867262137e+02
1.027133584055271604e+04,6.269749432308490213e+02
1.027133600582387226e+04,6.267540502141519028e+02
1.027133617109503029e+04,6.265331720491019496e+02
1.027133633636618652e+04,6.263123088554631295e+02
1.027133650163734274e+04,6.260914607457123111e+02
1.027133666690850077e+04,6.258706278323307970e+02
1.027133683217965699e+04,6.256498102350960835e+02
1.027133699745081321e+04,6.254290080664992502e+02
1.027133716272196943e+04,6.252082214414665486e+02
1.027133732799312747e+04,6.249874504724987219e+02
1.027133749326428369e+04,6.247666952793906603e+02
1.027133765853543991e+04,6.245459559746517471e+02
1.027133782380659795e+04,6.243252326707969360e+02
1.027133798907775417e+04,6.241045254876332820e+02
1.027133815434891039e+04,6.238838345376835832e+02
1.027133831962006661e+04,6.236631599359050142e+02
1.027133848489122465e+04,6.234425017948296954e+02
1.027133865016238087e+04,6.232218602342804843e+02
1.027133881543353709e+04,6.230012353667970046e+02
1.027133898070469513e+04,6.227806273049246784e+02
1.027133914597585135e+04,6.225600361684971631e+02
1.027133931124700757e+04,6.223394620700670430e+02
1.027133947651816379e+04,6.221189051246191184e+02
1.027133964178932183e+04,6.218983654447149547e+02
1.027133980706047805e+04,6.216778431502011699e+02
1.027133997233163427e+04,6.214573383536463780e+02
1.027134013760279231e+04,6.212368511676243088e+02
1.027134030287394853e+04,6.210163817119905616e+02
1.027134046814510475e+04,6.207959300993259149e+02
1.027134063341626279e+04,6.205754964422137618e+02
1.027134079868741901e+04,6.203550808605203883e+02
1.027134096395857523e+04,6.201346834668364636e+02
1.027134112922973145e+04,6.199143043761821446e+02
