Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.063803343746852988e+04,1.207112339044603821e+01
1.063803345930404612e+04,1.206981832989005454e+01
1.063803348113956417e+04,1.206851333285118599e+01
1.063803350297508041e+04,1.206720839954836322e+01
1.063803352481059665e+04,1.206590352987437420e+01
1.063803354664611470e+04,1.206459872372198738e+01
1.063803356848163094e+04,1.206329398131011388e+01
1.063803359031714717e+04,1.206198930253155588e+01
1.063803361215266523e+04,1.206068468727915111e+01
1.063803363398818146e+04,1.205938013577171120e+01
1.063803365582369770e+04,1.205807564790208275e+01
1.063803367765921575e+04,1.205677122356308928e+01
1.063803369949473199e+04,1.205546686297356729e+01
1.063803372133024823e+04,1.205416256602635272e+01
1.063803374316576628e+04,1.205285833261426909e+01
1.063803376500128252e+04,1.205155416295612270e+01
1.063803378683680057e+04,1.205025005683612882e+01
1.063803380867231681e+04,1.204894601447305647e+01
1.063803383050783304e+04,1.204764203575978598e+01
1.063803385234335110e+04,1.204633812058914977e+01
1.063803387417886734e+04,1.204503426917991504e+01
1.063803389601438357e+04,1.204373048142495151e+01
1.063803391784990163e+04,1.204242675721716438e+01
1.063803393968541786e+04,1.204112309677522319e+01
1.063803396152093410e+04,1.203981949999204915e+01
1.063803398335645215e+04,1.203851596676053326e+01
1.063803400519196839e+04,1.203721249729936815e+01
1.063803402702748463e+04,1.203590909150146082e+01
1.063803404886300268e+04,1.203460574925970761e+01
1.063803407069851892e+04,1.203330247079277093e+01
1.063803409253403697e+04,1.203199925588501884e+01
1.063803411436955321e+04,1.203069610475503737e+01
1.063803413620506944e+04,1.202939301729580812e+01
1.063803415804058750e+04,1.202808999340023455e+01
1.063803417987610374e+04,1.202678703328692933e+01
1.063803420171161997e+04,1.202548413684883677e+01
1.063803422354713803e+04,1.202418130397893492e+01
1.063803424538265426e+04,1.202287853489575298e+01
1.063803426721817050e+04,1.202157582949227077e+01
1.063803428905368855e+04,1.202027318766148589e+01
1.063803431088920479e+04,1.201897060962186359e+01
1.063803433272472103e+04,1.201766809526646362e+01
1.063803435456023908e+04,1.201636564448822497e+01
1.063803437639575532e+04,1.201506325750566262e+01
1.063803439823127337e+04,1.201376093410329204e+01
1.063803442006678961e+04,1.201245867449955895e+01
1.063803444190230584e+04,1.201115647858748758e+01
1.063803446373782390e+04,1.200985434626008796e+01
1.063803448557334013e+04,1.200855227773583067e+01
1.063803450740885637e+04,1.200725027290767422e+01
1.063803452924437443e+04,1.200594833166872988e+01
1.063803455107989066e+04,1.200464645423735810e+01
1.063803457291540690e+04,1.200334464050660443e+01
1.063803459475092495e+04,1.200204289036954819e+01
1.063803461658644119e+04,1.200074120404452849e+01
1.063803463842195742e+04,1.199943958142461042e+01
1.063803466025747548e+04,1.199813802240287153e+01
1.063803468209299172e+04,1.199683652719766691e+01
1.063803470392850977e+04,1.199553509559361508e+01
1.063803472576402601e+04,1.199423372780906050e+01
1.063803474759954224e+04,1.199293242373707713e+01
1.063803476943506030e+04,1.199163118327076205e+01
1.063803479127057653e+04,1.199033000662842952e+01
1.063803481310609277e+04,1.198902889370313218e+01
1.063803483494161082e+04,1.198772784438798844e+01
1.063803485677712706e+04,1.198642685890128057e+01
1.063803487861264330e+04,1.198512593713611984e+01
1.063803490044816135e+04,1.198382507898560156e+01
1.063803492228367759e+04,1.198252428466797426e+01
1.063803494411919382e+04,1.198122355407634920e+01
1.063803496595471188e+04,1.197992288710388209e+01
1.063803498779022812e+04,1.197862228396878415e+01
1.063803500962574617e+04,1.197732174445582665e+01
1.063803503146126241e+04,1.197602126878318707e+01
1.063803505329677864e+04,1.197472085684402288e+01
1.063803507513229670e+04,1.197342050853150219e+01
1.063803509696781293e+04,1.197212022406378651e+01
1.063803511880332917e+04,1.197082000333400842e+01
1.063803514063884722e+04,1.196951984623536269e+01
1.063803516247436346e+04,1.196821975298596819e+01
1.063803518430987970e+04,1.196691972347901434e+01
1.063803520614539775e+04,1.196561975760767460e+01
1.063803522798091399e+04,1.196431985559004474e+01
1.063803524981643022e+04,1.196302001731931597e+01
1.063803527165194828e+04,1.196172024268870615e+01
1.063803529348746451e+04,1.196042053191628796e+01
1.063803531532298257e+04,1.195912088478695701e+01
1.063803533715849881e+04,1.195782130151878064e+01
1.063803535899401504e+04,1.195652178200495896e+01
1.063803538082953310e+04,1.195522232613873825e+01
1.063803540266504933e+04,1.195392293413813611e+01
1.063803542450056557e+04,1.195262360589635975e+01
1.063803544633608362e+04,1.195132434130667143e+01
1.063803546817159986e+04,1.195002514058703902e+01
1.063803549000711610e+04,1.194872600363073545e+01
1.063803551184263415e+04,1.194742693033099457e+01
1.063803553367815039e+04,1.194612792090577180e+01
1.063803555551366662e+04,1.194482897524833476e+01
1.063803557734918468e+04,1.194353009325196702e+01
1.063803559918470091e+04,1.194223127513458138e+01
1.063803562102021897e+04,1.194093252068124755e+01
1.063803564285573520e+04,1.193963383010985702e+01
1.063803566469125144e+04,1.193833520331370401e+01
1.063803568652676950e+04,1.193703664018609878e+01
1.063803570836228573e+04,1.193573814094490260e+01
1.063803573019780197e+04,1.193443970548339728e+01
1.063803575203332002e+04,1.193314133369493746e+01
1.063803577386883626e+04,1.193184302579732403e+01
1.063803579570435249e+04,1.193054478168390631e+01
1.063803581753987055e+04,1.192924660124799274e+01
1.063803583937538679e+04,1.192794848470738422e+01
1.063803586121090302e+04,1.192665043195542296e+01
1.063803588304642108e+04,1.192535244288547069e+01
1.063803590488193731e+04,1.192405451771529989e+01
1.063803592671745537e+04,1.192275665623010461e+01
1.063803594855297160e+04,1.192145885864764487e+01
1.063803597038848784e+04,1.192016112486127177e+01
1.063803599222400589e+04,1.191886345476438258e+01
1.063803601405952213e+04,1.191756584857469292e+01
1.063803603589503837e+04,1.191626830618555033e+01
