Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.891605936846173790e+03,6.507806203840555099e+02
9.891605959738508318e+03,6.508021784189071468e+02
9.891605982630844665e+03,6.508237338633397258e+02
9.891606005523179192e+03,6.508452867137319799e+02
9.891606028415515539e+03,6.508668369733143209e+02
9.891606051307850066e+03,6.508883846384661638e+02
9.891606074200186413e+03,6.509099297124167833e+02
9.891606097092522759e+03,6.509314721932584007e+02
9.891606119984857287e+03,6.509530120790847150e+02
9.891606142877193633e+03,6.509745493731234092e+02
9.891606165769528161e+03,6.509960840717563997e+02
9.891606188661864508e+03,6.510176161782110285e+02
9.891606211554199035e+03,6.510391456888703487e+02
9.891606234446535382e+03,6.510606726069605656e+02
9.891606257338869909e+03,6.510821969288655282e+02
9.891606280231206256e+03,6.511037186578106457e+02
9.891606303123542602e+03,6.511252377918908678e+02
9.891606326015877130e+03,6.511467543292012579e+02
9.891606348908213477e+03,6.511682682729662019e+02
9.891606371800548004e+03,6.511897796195717092e+02
9.891606394692884351e+03,6.512112883722415972e+02
9.891606417585218878e+03,6.512327945273626710e+02
9.891606440477555225e+03,6.512542980881576113e+02
9.891606463369889752e+03,6.512757990510144737e+02
9.891606486262226099e+03,6.512972974191551430e+02
9.891606509154562445e+03,6.513187931906761605e+02
9.891606532046896973e+03,6.513402863636750908e+02
9.891606554939233320e+03,6.513617769413726819e+02
9.891606577831567847e+03,6.513832649201590357e+02
9.891606600723904194e+03,6.514047503032542181e+02
9.891606623616238721e+03,6.514262330870491269e+02
9.891606646508575068e+03,6.514477132747629184e+02
9.891606669400909595e+03,6.514691908627874000e+02
9.891606692293245942e+03,6.514906658543411595e+02
9.891606715185580470e+03,6.515121382458168000e+02
9.891606738077916816e+03,6.515336080404320001e+02
9.891606760970253163e+03,6.515550752362858020e+02
9.891606783862587690e+03,6.515765398314783852e+02
9.891606806754924037e+03,6.515980018292261775e+02
9.891606829647258564e+03,6.516194612259241694e+02
9.891606852539594911e+03,6.516409180247878794e+02
9.891606875431929438e+03,6.516623722222130937e+02
9.891606898324265785e+03,6.516838238214149897e+02
9.891606921216600313e+03,6.517052728187898083e+02
9.891606944108936659e+03,6.517267192175520449e+02
9.891606967001273006e+03,6.517481630158026746e+02
9.891606989893607533e+03,6.517696042116440367e+02
9.891607012785943880e+03,6.517910428082890348e+02
9.891607035678278407e+03,6.518124788021364111e+02
9.891607058570614754e+03,6.518339121963982734e+02
9.891607081462949282e+03,6.518553429874745007e+02
9.891607104355285628e+03,6.518767711785765187e+02
9.891607127247620156e+03,6.518981967661046610e+02
9.891607150139956502e+03,6.519196197532700126e+02
9.891607173032291030e+03,6.519410401364735890e+02
9.891607195924627376e+03,6.519624579189252245e+02
9.891607218816963723e+03,6.519838730987289637e+02
9.891607241709298250e+03,6.520052856739893059e+02
9.891607264601634597e+03,6.520266956479151759e+02
9.891607287493969125e+03,6.520481030169095220e+02
9.891607310386305471e+03,6.520695077841811553e+02
9.891607333278639999e+03,6.520909099461339338e+02
9.891607356170976345e+03,6.521123095059751904e+02
9.891607379063310873e+03,6.521337064601104885e+02
9.891607401955647219e+03,6.521551008117456831e+02
9.891607424847983566e+03,6.521764925589870927e+02
9.891607447740318094e+03,6.521978816999411492e+02
9.891607470632654440e+03,6.522192682378133668e+02
9.891607493524988968e+03,6.522406521690109003e+02
9.891607516417325314e+03,6.522620334967383542e+02
9.891607539309659842e+03,6.522834122174041340e+02
9.891607562201996188e+03,6.523047883342118212e+02
9.891607585094330716e+03,6.523261618435708442e+02
9.891607607986667063e+03,6.523475327486838751e+02
9.891607630879003409e+03,6.523689010476589374e+02
9.891607653771337937e+03,6.523902667386048506e+02
9.891607676663674283e+03,6.524116298247231498e+02
9.891607699556008811e+03,6.524329903024255373e+02
9.891607722448345157e+03,6.524543481749126386e+02
9.891607745340679685e+03,6.524757034385969519e+02
9.891607768233016031e+03,6.524970560966787616e+02
9.891607791125350559e+03,6.525184061455709070e+02
9.891607814017686906e+03,6.525397535884732179e+02
9.891607836910021433e+03,6.525610984217992154e+02
9.891607859802357780e+03,6.525824406487479337e+02
9.891607882694694126e+03,6.526037802674295563e+02
9.891607905587028654e+03,6.526251172759557448e+02
9.891607928479365000e+03,6.526464516775234870e+02
9.891607951371699528e+03,6.526677834685492599e+02
9.891607974264035875e+03,6.526891126522297100e+02
9.891607997156370402e+03,6.527104392249818829e+02
9.891608020048706749e+03,6.527317631900018569e+02
9.891608042941041276e+03,6.527530845437071321e+02
9.891608065833377623e+03,6.527744032892933319e+02
9.891608088725713969e+03,6.527957194248728001e+02
9.891608111618048497e+03,6.528170329485587899e+02
9.891608134510384843e+03,6.528383438635454468e+02
9.891608157402719371e+03,6.528596521662526584e+02
9.891608180295055718e+03,6.528809578598738881e+02
9.891608203187390245e+03,6.529022609408298194e+02
9.891608226079726592e+03,6.529235614123130063e+02
9.891608248972061119e+03,6.529448592707457237e+02
9.891608271864397466e+03,6.529661545193189340e+02
9.891608294756731993e+03,6.529874471544558219e+02
9.891608317649068340e+03,6.530087371793471220e+02
9.891608340541404687e+03,6.530300245921079068e+02
9.891608363433739214e+03,6.530513093908539304e+02
9.891608386326075561e+03,6.530725915787749045e+02
9.891608409218410088e+03,6.530938711522960602e+02
9.891608432110746435e+03,6.531151481146059723e+02
9.891608455003080962e+03,6.531364224621304402e+02
9.891608477895417309e+03,6.531576941980576976e+02
9.891608500787751836e+03,6.531789633188145672e+02
9.891608523680088183e+03,6.532002298275881458e+02
9.891608546572424530e+03,6.532214937224956657e+02
9.891608569464759057e+03,6.532427550016551550e+02
9.891608592357095404e+03,6.532640136682525736e+02
9.891608615249429931e+03,6.532852697187170179e+02
9.891608638141766278e+03,6.533065231562337658e+02
9.891608661034100805e+03,6.533277739772325958e+02
9.891608683926437152e+03,6.533490221848979900e+02
9.891608706818771680e+03,6.533702677756608637e+02
