Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.913955206550977891e+03,2.067842548349306924e+02
9.913955224654640915e+03,2.068078520460486516e+02
9.913955242758303939e+03,2.068314500173618455e+02
9.913955260861965144e+03,2.068550487463651564e+02
9.913955278965628167e+03,2.068786482376671643e+02
9.913955297069289372e+03,2.069022484863917271e+02
9.913955315172952396e+03,2.069258494971476807e+02
9.913955333276613601e+03,2.069494512650585136e+02
9.913955351380276625e+03,2.069730537947331470e+02
9.913955369483939648e+03,2.069966570836666335e+02
9.913955387587600853e+03,2.070202611293533437e+02
9.913955405691263877e+03,2.070438659364028808e+02
9.913955423794925082e+03,2.070674714999379660e+02
9.913955441898588106e+03,2.070910778245685151e+02
9.913955460002249310e+03,2.071146849054168229e+02
9.913955478105912334e+03,2.071382927470930042e+02
9.913955496209573539e+03,2.071619013447192401e+02
9.913955514313236563e+03,2.071855107029059582e+02
9.913955532416899587e+03,2.072091208191472163e+02
9.913955550520560791e+03,2.072327316909367880e+02
9.913955568624223815e+03,2.072563433228856127e+02
9.913955586727885020e+03,2.072799557101149617e+02
9.913955604831548044e+03,2.073035688572359732e+02
9.913955622935209249e+03,2.073271827593698333e+02
9.913955641038872272e+03,2.073507974211278224e+02
9.913955659142533477e+03,2.073744128376306151e+02
9.913955677246196501e+03,2.073980290134900031e+02
9.913955695349859525e+03,2.074216459461994759e+02
9.913955713453520730e+03,2.074452636332519830e+02
9.913955731557183753e+03,2.074688820792597994e+02
9.913955749660844958e+03,2.074925012793427470e+02
9.913955767764507982e+03,2.075161212381133566e+02
9.913955785868169187e+03,2.075397419506913650e+02
9.913955803971832211e+03,2.075633634216893881e+02
9.913955822075493415e+03,2.075869856462267080e+02
9.913955840179156439e+03,2.076106086289164807e+02
9.913955858282819463e+03,2.076342323672514567e+02
9.913955876386480668e+03,2.076578568587236759e+02
9.913955894490143692e+03,2.076814821079470619e+02
9.913955912593804896e+03,2.077051081100399301e+02
9.913955930697467920e+03,2.077287348696159768e+02
9.913955948801129125e+03,2.077523623817935743e+02
9.913955966904792149e+03,2.077759906511868735e+02
9.913955985008453354e+03,2.077996196729136216e+02
9.913956003112116377e+03,2.078232494515882536e+02
9.913956021215779401e+03,2.078468799847027526e+02
9.913956039319440606e+03,2.078705112697487323e+02
9.913956057423103630e+03,2.078941433113410824e+02
9.913956075526764835e+03,2.079177761045968111e+02
9.913956093630427858e+03,2.079414096541311778e+02
9.913956111734089063e+03,2.079650439550608780e+02
9.913956129837752087e+03,2.079886790120014837e+02
9.913956147941413292e+03,2.080123148200692356e+02
9.913956166045076316e+03,2.080359513838801320e+02
9.913956184148739339e+03,2.080595887009252749e+02
9.913956202252400544e+03,2.080832267686956527e+02
9.913956220356063568e+03,2.081068655918072352e+02
9.913956238459724773e+03,2.081305051653759222e+02
9.913956256563387797e+03,2.081541454940181666e+02
9.913956274667049001e+03,2.081777865728492145e+02
9.913956292770712025e+03,2.082014284064860021e+02
9.913956310874373230e+03,2.082250709900436334e+02
9.913956328978036254e+03,2.082487143281389592e+02
9.913956347081699278e+03,2.082723584182625700e+02
9.913956365185360482e+03,2.082960032579047720e+02
9.913956383289023506e+03,2.083196488516830414e+02
9.913956401392684711e+03,2.083432951947115157e+02
9.913956419496347735e+03,2.083669422916080691e+02
9.913956437600008940e+03,2.083905901374866971e+02
9.913956455703671963e+03,2.084142387369656149e+02
9.913956473807333168e+03,2.084378880851584483e+02
9.913956491910996192e+03,2.084615381866834127e+02
9.913956510014659216e+03,2.084851890390303595e+02
9.913956528118320421e+03,2.085088406396889411e+02
9.913956546221983444e+03,2.085324929932777138e+02
9.913956564325644649e+03,2.085561460949097636e+02
9.913956582429307673e+03,2.085797999492041868e+02
9.913956600532968878e+03,2.086034545512735292e+02
9.913956618636631902e+03,2.086271099057371998e+02
9.913956636740293106e+03,2.086507660077076025e+02
9.913956654843956130e+03,2.086744228618042598e+02
9.913956672947619154e+03,2.086980804655162842e+02
9.913956691051280359e+03,2.087217388163324756e+02
9.913956709154943383e+03,2.087453979188729818e+02
9.913956727258604587e+03,2.087690577682492972e+02
9.913956745362267611e+03,2.087927183690817685e+02
9.913956763465928816e+03,2.088163797164818334e+02
9.913956781569591840e+03,2.088400418150699238e+02
9.913956799673254864e+03,2.088637046623347260e+02
9.913956817776916068e+03,2.088873682557643860e+02
9.913956835880579092e+03,2.089110325999801034e+02
9.913956853984240297e+03,2.089346976900922641e+02
9.913956872087903321e+03,2.089583635307222664e+02
9.913956890191564526e+03,2.089820301169803543e+02
9.913956908295227549e+03,2.090056974534882670e+02
9.913956926398888754e+03,2.090293655353557938e+02
9.913956944502551778e+03,2.090530343672048730e+02
9.913956962606214802e+03,2.090767039465234518e+02
9.913956980709876007e+03,2.091003742707988806e+02
9.913956998813539030e+03,2.091240453446537799e+02
9.913957016917200235e+03,2.091477171631968872e+02
9.913957035020863259e+03,2.091713897310513630e+02
9.913957053124524464e+03,2.091950630433258027e+02
9.913957071228187488e+03,2.092187371046431394e+02
