Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.065024479171888197e+04,5.844269037287137536e+01
1.065024481300920525e+04,5.844243351880651716e+01
1.065024483429952852e+04,5.844217666187969940e+01
1.065024485558985180e+04,5.844191980209094339e+01
1.065024487688017507e+04,5.844166293944027046e+01
1.065024489817050016e+04,5.844140607390579589e+01
1.065024491946082344e+04,5.844114920553143122e+01
1.065024494075114671e+04,5.844089233429524199e+01
1.065024496204146999e+04,5.844063546019727085e+01
1.065024498333179326e+04,5.844037858323756041e+01
1.065024500462211654e+04,5.844012170341611778e+01
1.065024502591243981e+04,5.843986482073298561e+01
1.065024504720276309e+04,5.843960793518819941e+01
1.065024506849308636e+04,5.843935104678178050e+01
1.065024508978341146e+04,5.843909415549180864e+01
1.065024511107373473e+04,5.843883726136221668e+01
1.065024513236405801e+04,5.843858036437107728e+01
1.065024515365438128e+04,5.843832346451844728e+01
1.065024517494470456e+04,5.843806656180431958e+01
1.065024519623502783e+04,5.843780965622873680e+01
1.065024521752535111e+04,5.843755274779175579e+01
1.065024523881567438e+04,5.843729583649337656e+01
1.065024526010599766e+04,5.843703892233362751e+01
1.065024528139632275e+04,5.843678200529059552e+01
1.065024530268664603e+04,5.843652508540823476e+01
1.065024532397696930e+04,5.843626816266459656e+01
1.065024534526729258e+04,5.843601123705971645e+01
1.065024536655761585e+04,5.843575430859362996e+01
1.065024538784793913e+04,5.843549737726637261e+01
1.065024540913826240e+04,5.843524044307794441e+01
1.065024543042858568e+04,5.843498350602840219e+01
1.065024545171890895e+04,5.843472656611778859e+01
1.065024547300923405e+04,5.843446962332416206e+01
1.065024549429955732e+04,5.843421267769145544e+01
1.065024551558988060e+04,5.843395572919773429e+01
1.065024553688020387e+04,5.843369877784306254e+01
1.065024555817052715e+04,5.843344182362745443e+01
1.065024557946085042e+04,5.843318486655093125e+01
1.065024560075117370e+04,5.843292790661352853e+01
1.065024562204149697e+04,5.843267094381528892e+01
1.065024564333182025e+04,5.843241397815622662e+01
1.065024566462214534e+04,5.843215700961441428e+01
1.065024568591246862e+04,5.843190003823381318e+01
1.065024570720279189e+04,5.843164306399247465e+01
1.065024572849311517e+04,5.843138608689044133e+01
1.065024574978343844e+04,5.843112910692773454e+01
1.065024577107376172e+04,5.843087212410441111e+01
1.065024579236408499e+04,5.843061513842047106e+01
1.065024581365440827e+04,5.843035814987594989e+01
1.065024583494473154e+04,5.843010115847089736e+01
1.065024585623505664e+04,5.842984416418335769e+01
1.065024587752537991e+04,5.842958716705729216e+01
1.065024589881570319e+04,5.842933016707077343e+01
1.065024592010602646e+04,5.842907316422382280e+01
1.065024594139634974e+04,5.842881615851649002e+01
1.065024596268667301e+04,5.842855914994878219e+01
1.065024598397699629e+04,5.842830213852074195e+01
1.065024600526731956e+04,5.842804512423238350e+01
1.065024602655764284e+04,5.842778810708376369e+01
1.065024604784796793e+04,5.842753108705294096e+01
1.065024606913829120e+04,5.842727406418385527e+01
1.065024609042861448e+04,5.842701703845459349e+01
1.065024611171893775e+04,5.842676000986518403e+01
1.065024613300926103e+04,5.842650297841562690e+01
1.065024615429958430e+04,5.842624594410600025e+01
1.065024617558990758e+04,5.842598890693630409e+01
1.065024619688023085e+04,5.842573186690655263e+01
1.065024621817055413e+04,5.842547482401682402e+01
1.065024623946087922e+04,5.842521777824514118e+01
1.065024626075120250e+04,5.842496072963548670e+01
1.065024628204152577e+04,5.842470367816591192e+01
1.065024630333184905e+04,5.842444662383646659e+01
1.065024632462217232e+04,5.842418956664715779e+01
1.065024634591249560e+04,5.842393250659802817e+01
1.065024636720281887e+04,5.842367544368909904e+01
1.065024638849314215e+04,5.842341837792042014e+01
1.065024640978346542e+04,5.842316130929201279e+01
1.065024643107379052e+04,5.842290423778192832e+01
1.065024645236411379e+04,5.842264716343412800e+01
1.065024647365443707e+04,5.842239008622669871e+01
1.065024649494476034e+04,5.842213300615966176e+01
1.065024651623508362e+04,5.842187592323303136e+01
1.065024653752540689e+04,5.842161883744685724e+01
1.065024655881573017e+04,5.842136174880114652e+01
1.065024658010605344e+04,5.842110465729597024e+01
1.065024660139637672e+04,5.842084756293130710e+01
1.065024662268670181e+04,5.842059046568527236e+01
1.065024664397702509e+04,5.842033336560177759e+01
1.065024666526734836e+04,5.842007626265893094e+01
1.065024668655767164e+04,5.841981915685673243e+01
1.065024670784799491e+04,5.841956204819523180e+01
1.065024672913831819e+04,5.841930493667445745e+01
1.065024675042864146e+04,5.841904782229441651e+01
1.065024677171896474e+04,5.841879070505516580e+01
1.065024679300928801e+04,5.841853358495671245e+01
1.065024681429961311e+04,5.841827646197714330e+01
1.065024683558993638e+04,5.841801933616041254e+01
1.065024685688025966e+04,5.841776220748457860e+01
1.065024687817058293e+04,5.841750507594967701e+01
1.065024689946090621e+04,5.841724794155573619e+01
1.065024692075122948e+04,5.841699080430278457e+01
1.065024694204155276e+04,5.841673366419086477e+01
1.065024696333187603e+04,5.841647652121999101e+01
1.065024698462219931e+04,5.841621937539019171e+01
1.065024700591252440e+04,5.841596222667952532e+01
1.065024702720284768e+04,5.841570507513199573e+01
1.065024704849317095e+04,5.841544792072563297e+01
1.065024706978349423e+04,5.841519076346045836e+01
1.065024709107381750e+04,5.841493360333652163e+01
1.065024711236414078e+04,5.841467644035385121e+01
1.065024713365446405e+04,5.841441927451247551e+01
1.065024715494478733e+04,5.841416210581240875e+01
1.065024717623511060e+04,5.841390493425371488e+01
1.065024719752543569e+04,5.841364775981441682e+01
1.065024721881575897e+04,5.841339058253851135e+01
1.065024724010608224e+04,5.841313340240404273e+01
1.065024726139640552e+04,5.841287621941106067e+01
1.065024728268672879e+04,5.841261903355957941e+01
1.065024730397705207e+04,5.841236184484961314e+01
1.065024732526737534e+04,5.841210465328123291e+01
1.065024734655769862e+04,5.841184745885444585e+01
1.065024736784802190e+04,5.841159026156927325e+01
1.065024738913834699e+04,5.841133306140377357e+01
1.065024741042867026e+04,5.841107585840195782e+01
1.065024743171899354e+04,5.841081865254184180e+01
1.065024745300931681e+04,5.841056144382346815e+01
1.065024747429964009e+04,5.841030423224686530e+01
1.065024749558996336e+04,5.841004701781207586e+01
1.065024751688028664e+04,5.840978980051912828e+01
1.065024753817060991e+04,5.840953258036803675e+01
1.065024755946093319e+04,5.840927535735884391e+01
1.065024758075125828e+04,5.840901813146960109e+01
1.065024760204158156e+04,5.840876090274429799e+01
1.065024762333190483e+04,5.840850367116096464e+01
1.065024764462222811e+04,5.840824643671965788e+01
1.065024766591255138e+04,5.840798919942040612e+01
1.065024768720287466e+04,5.840773195926320938e+01
1.065024770849319793e+04,5.840747471624813159e+01
1.065024772978352121e+04,5.840721747037519407e+01
1.065024775107384448e+04,5.840696022164442525e+01
1.065024777236416958e+04,5.840670297003386935e+01
1.065024779365449285e+04,5.840644571558751608e+01
1.065024781494481613e+04,5.840618845828343808e+01
1.065024783623513940e+04,5.840593119812162826e+01
1.065024785752546268e+04,5.840567393510214345e+01
1.065024787881578595e+04,5.840541666922501207e+01
1.065024790010610923e+04,5.840515940049025545e+01
1.065024792139643250e+04,5.840490212889790911e+01
1.065024794268675578e+04,5.840464485444798726e+01
1.065024796397708087e+04,5.840438757711857676e+01
1.065024798526740415e+04,5.840413029695363889e+01
1.065024800655772742e+04,5.840387301393122499e+01
1.065024802784805070e+04,5.840361572805136348e+01
1.065024804913837397e+04,5.840335843931410409e+01
1.065024807042869725e+04,5.840310114771946814e+01
1.065024809171902052e+04,5.840284385326746275e+01
1.065024811300934380e+04,5.840258655595815895e+01
1.065024813429966707e+04,5.840232925579156387e+01
1.065024815558999217e+04,5.840207195274571461e+01
1.065024817688031544e+04,5.840181464686461510e+01
1.065024819817063872e+04,5.840155733812633088e+01
