Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.063803913653843665e+04,4.409080841899708503e+02
1.063803915837395289e+04,4.409141404057300520e+02
1.063803918020947094e+04,4.409201959560656405e+02
1.063803920204498718e+04,4.409262508399490912e+02
1.063803922388050341e+04,4.409323050578656762e+02
1.063803924571602147e+04,4.409383586103000994e+02
1.063803926755153771e+04,4.409444114962243475e+02
1.063803928938705394e+04,4.409504637161234086e+02
1.063803931122257200e+04,4.409565152704818729e+02
1.063803933305808823e+04,4.409625661582721250e+02
1.063803935489360629e+04,4.409686163804828993e+02
1.063803937672912252e+04,4.409746659360865237e+02
1.063803939856463876e+04,4.409807148255679863e+02
1.063803942040015681e+04,4.409867630494114223e+02
1.063803944223567305e+04,4.409928106065899556e+02
1.063803946407118929e+04,4.409988574975877782e+02
1.063803948590670734e+04,4.410049037228893098e+02
1.063803950774222358e+04,4.410109492814677310e+02
1.063803952957773981e+04,4.410169941738074044e+02
1.063803955141325787e+04,4.410230384003924087e+02
1.063803957324877410e+04,4.410290819601962085e+02
1.063803959508429034e+04,4.410351248537030528e+02
1.063803961691980840e+04,4.410411670813968499e+02
1.063803963875532463e+04,4.410472086422515190e+02
