Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.014097345749956003e+04,8.522954501080923251e+01
1.014097347634635298e+04,8.522842649040191532e+01
1.014097349519314412e+04,8.522730796138053222e+01
1.014097351403993707e+04,8.522618942352957561e+01
1.014097353288672821e+04,8.522507087706541995e+01
1.014097355173352116e+04,8.522395232177257185e+01
1.014097357058031230e+04,8.522283375786730630e+01
1.014097358942710525e+04,8.522171518513417254e+01
1.014097360827389639e+04,8.522059660378950241e+01
1.014097362712068934e+04,8.521947801361780250e+01
1.014097364596748048e+04,8.521835941483541887e+01
1.014097366481427343e+04,8.521724080722685812e+01
1.014097368366106457e+04,8.521612219100840946e+01
1.014097370250785752e+04,8.521500356596463632e+01
1.014097372135464866e+04,8.521388493231188477e+01
1.014097374020144161e+04,8.521276628983463297e+01
1.014097375904823457e+04,8.521164763864121028e+01
1.014097377789502571e+04,8.521052897884010235e+01
1.014097379674181866e+04,8.520941031021571632e+01
1.014097381558860980e+04,8.520829163298445508e+01
1.014097383443540275e+04,8.520717294693078259e+01
1.014097385328219389e+04,8.520605425227110175e+01
1.014097387212898684e+04,8.520493554878983389e+01
1.014097389097577798e+04,8.520381683670336770e+01
1.014097390982257093e+04,8.520269811579619557e+01
1.014097392866936207e+04,8.520157938628466354e+01
1.014097394751615502e+04,8.520046064795323559e+01
1.014097396636294616e+04,8.519934190101831462e+01
1.014097398520973911e+04,8.519822314526435036e+01
1.014097400405653025e+04,8.519710438090774574e+01
1.014097402290332320e+04,8.519598560773290785e+01
1.014097404175011434e+04,8.519486682595631066e+01
1.014097406059690729e+04,8.519374803536234708e+01
1.014097407944369843e+04,8.519262923616737737e+01
1.014097409829049138e+04,8.519151042815590813e+01
1.014097411713728252e+04,8.519039161154431383e+01
1.014097413598407547e+04,8.518927278611703002e+01
1.014097415483086661e+04,8.518815395209050223e+01
1.014097417367765956e+04,8.518703510924910915e+01
1.014097419252445252e+04,8.518591625770133646e+01
1.014097421137124365e+04,8.518479739755555613e+01
1.014097423021803661e+04,8.518367852859616107e+01
1.014097424906482775e+04,8.518255965103962524e+01
1.014097426791162070e+04,8.518144076467034154e+01
1.014097428675841184e+04,8.518032186970474129e+01
1.014097430560520479e+04,8.517920296592726004e+01
1.014097432445199593e+04,8.517808405355434331e+01
1.014097434329878888e+04,8.517696513237032718e+01
1.014097436214558002e+04,8.517584620259169981e+01
1.014097438099237297e+04,8.517472726400286831e+01
1.014097439983916411e+04,8.517360831682027822e+01
1.014097441868595706e+04,8.517248936082830824e+01
1.014097443753274820e+04,8.517137039624338968e+01
1.014097445637954115e+04,8.517025142284995809e+01
1.014097447522633229e+04,8.516913244086443058e+01
1.014097449407312524e+04,8.516801345007120005e+01
1.014097451291991638e+04,8.516689445068678310e+01
1.014097453176670933e+04,8.516577544249553000e+01
1.014097455061350047e+04,8.516465642571380101e+01
1.014097456946029342e+04,8.516353740012614537e+01
1.014097458830708638e+04,8.516241836584087821e+01
1.014097460715387751e+04,8.516129932296649940e+01
1.014097462600067047e+04,8.516018027128740187e+01
1.014097464484746160e+04,8.515906121101996007e+01
1.014097466369425456e+04,8.515794214194868061e+01
1.014097468254104569e+04,8.515682306428996640e+01
1.014097470138783865e+04,8.515570397782816769e+01
1.014097472023462979e+04,8.515458488277977267e+01
1.014097473908142274e+04,8.515346577892917423e+01
1.014097475792821388e+04,8.515234666649283213e+01
1.014097477677500683e+04,8.515122754525511084e+01
1.014097479562179797e+04,8.515010841543252695e+01
1.014097481446859092e+04,8.514898927680935969e+01
1.014097483331538206e+04,8.514787012960216828e+01
1.014097485216217501e+04,8.514675097359526035e+01
1.014097487100896615e+04,8.514563180900519512e+01
1.014097488985575910e+04,8.514451263561625183e+01
1.014097490870255024e+04,8.514339345364493283e+01
1.014097492754934319e+04,8.514227426287561684e+01
1.014097494639613433e+04,8.514115506352477780e+01
1.014097496524292728e+04,8.514003585537678021e+01
1.014097498408971842e+04,8.513891663864812642e+01
1.014097500293651137e+04,8.513779741312316673e+01
1.014097502178330433e+04,8.513667817891030154e+01
1.014097504063009546e+04,8.513555893611804493e+01
1.014097505947688842e+04,8.513443968453071875e+01
1.014097507832367955e+04,8.513332042436483960e+01
1.014097509717047251e+04,8.513220115540474353e+01
1.014097511601726364e+04,8.513108187786693293e+01
1.014097513486405660e+04,8.512996259153577228e+01
1.014097515371084774e+04,8.512884329662774974e+01
1.014097517255764069e+04,8.512772399292717296e+01
1.014097519140443183e+04,8.512660468065055852e+01
1.014097521025122478e+04,8.512548535958225671e+01
1.014097522909801592e+04,8.512436602993878410e+01
1.014097524794480887e+04,8.512324669150444834e+01
1.014097526679160001e+04,8.512212734449580864e+01
1.014097528563839296e+04,8.512100798869715845e+01
1.014097530448518410e+04,8.511988862432501435e+01
1.014097532333197705e+04,8.511876925116371240e+01
1.014097534217876819e+04,8.511764986942978339e+01
1.014097536102556114e+04,8.511653047890750656e+01
1.014097537987235228e+04,8.511541107981344112e+01
1.014097539871914523e+04,8.511429167193188050e+01
1.014097541756593819e+04,8.511317225537135300e+01
1.014097543641272932e+04,8.511205283024024482e+01
1.014097545525952228e+04,8.511093339632296306e+01
1.014097547410631341e+04,8.510981395383601011e+01
1.014097549295310637e+04,8.510869450256366520e+01
1.014097551179989750e+04,8.510757504272247331e+01
1.014097553064669046e+04,8.510645557409675632e+01
1.014097554949348159e+04,8.510533609690303081e+01
1.014097556834027455e+04,8.510421661092563284e+01
1.014097558718706568e+04,8.510309711638109320e+01
1.014097560603385864e+04,8.510197761305370534e+01
1.014097562488064978e+04,8.510085810116000005e+01
1.014097564372744273e+04,8.509973858048434181e+01
1.014097566257423387e+04,8.509861905124320458e+01
1.014097568142102682e+04,8.509749951322088179e+01
1.014097570026781796e+04,8.509637996663394688e+01
1.014097571911461091e+04,8.509526041126669327e+01
1.014097573796140205e+04,8.509414084733569439e+01
1.014097575680819500e+04,8.509302127462522947e+01
1.014097577565498614e+04,8.509190169335182929e+01
1.014097579450177909e+04,8.509078210329978731e+01
1.014097581334857023e+04,8.508966250468569115e+01
1.014097583219536318e+04,8.508854289729377740e+01
1.014097585104215614e+04,8.508742328123258858e+01
1.014097586988894727e+04,8.508630365661056771e+01
1.014097588873574023e+04,8.508518402321205087e+01
1.014097590758253136e+04,8.508406438125354043e+01
1.014097592642932432e+04,8.508294473051937246e+01
1.014097594527611545e+04,8.508182507122609195e+01
1.014097596412290841e+04,8.508070540315796393e+01
1.014097598296969954e+04,8.507958572653151919e+01
1.014097600181649250e+04,8.507846604113113642e+01
1.014097602066328363e+04,8.507734634717330380e+01
1.014097603951007659e+04,8.507622664444230054e+01
1.014097605835686772e+04,8.507510693315472849e+01
1.014097607720366068e+04,8.507398721309486689e+01
1.014097609605045182e+04,8.507286748447923230e+01
1.014097611489724477e+04,8.507174774709218923e+01
1.014097613374403591e+04,8.507062800115021162e+01
1.014097615259082886e+04,8.506950824643760711e+01
1.014097617143762000e+04,8.506838848317096335e+01
1.014097619028441295e+04,8.506726871113451693e+01
1.014097620913120409e+04,8.506614893054488391e+01
1.014097622797799704e+04,8.506502914118630088e+01
1.014097624682479000e+04,8.506390934316733876e+01
1.014097626567158113e+04,8.506278953659638375e+01
1.014097628451837409e+04,8.506166972125777193e+01
1.014097630336516522e+04,8.506054989736809091e+01
1.014097632221195818e+04,8.505943006471153467e+01
1.014097634105874931e+04,8.505831022350476189e+01
1.014097635990554227e+04,8.505719037353200918e+01
1.014097637875233340e+04,8.505607051500982152e+01
1.014097639759912636e+04,8.505495064772253500e+01
1.014097641644591749e+04,8.505383077188669461e+01
1.014097643529271045e+04,8.505271088728652273e+01
1.014097645413950158e+04,8.505159099413862123e+01
1.014097647298629454e+04,8.505047109222731194e+01
1.014097649183308567e+04,8.504935118176912567e+01
1.014097651067987863e+04,8.504823126254831323e+01
1.014097652952666976e+04,8.504711133478147644e+01
1.014097654837346272e+04,8.504599139825289456e+01
1.014097656722025386e+04,8.504487145317911256e+01
1.014097658606704681e+04,8.504375149934442391e+01
1.014097660491383795e+04,8.504263153696543043e+01
1.014097662376063090e+04,8.504151156582631188e+01
1.014097664260742204e+04,8.504039158614372695e+01
1.014097666145421499e+04,8.503927159770186961e+01
1.014097668030100795e+04,8.503815160060932499e+01
1.014097669914779908e+04,8.503703159497453612e+01
1.014097671799459204e+04,8.503591158058181065e+01
1.014097673684138317e+04,8.503479155764767938e+01
1.014097675568817613e+04,8.503367152595642153e+01
1.014097677453496726e+04,8.503255148572465316e+01
1.014097679338176022e+04,8.503143143673656823e+01
1.014097681222855135e+04,8.503031137920882543e+01
1.014097683107534431e+04,8.502919131292563293e+01
