Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.013336257795590063e+04,4.619148062114075515e+01
1.013336259887465894e+04,4.619088189350458151e+01
1.013336261979341907e+04,4.619028316708229198e+01
1.013336264071217738e+04,4.618968444197809475e+01
1.013336266163093569e+04,4.618908571813992836e+01
1.013336268254969400e+04,4.618848699556796333e+01
1.013336270346845231e+04,4.618788827426220678e+01
1.013336272438721062e+04,4.618728955422268712e+01
1.013336274530596893e+04,4.618669083544956777e+01
1.013336276622472906e+04,4.618609211789078017e+01
1.013336278714348737e+04,4.618549340165056805e+01
1.013336280806224568e+04,4.618489468667687703e+01
1.013336282898100399e+04,4.618429597296981370e+01
1.013336284989976230e+04,4.618369726052946334e+01
1.013336287081852061e+04,4.618309854935581882e+01
1.013336289173727891e+04,4.618249983944904358e+01
1.013336291265603722e+04,4.618190113080915182e+01
1.013336293357479735e+04,4.618130242338416025e+01
1.013336295449355566e+04,4.618070371727824863e+01
1.013336297541231397e+04,4.618010501243944788e+01
1.013336299633107228e+04,4.617950630886782903e+01
1.013336301724983059e+04,4.617890760656340632e+01
1.013336303816858890e+04,4.617830890552628631e+01
1.013336305908734721e+04,4.617771020575655427e+01
1.013336308000610552e+04,4.617711150725421732e+01
1.013336310092486565e+04,4.617651280996734897e+01
1.013336312184362396e+04,4.617591411400012902e+01
1.013336314276238227e+04,4.617531541930051731e+01
1.013336316368114058e+04,4.617471672586861331e+01
1.013336318459989889e+04,4.617411803370451651e+01
1.013336320551865720e+04,4.617351934280822690e+01
1.013336322643741551e+04,4.617292065317985816e+01
1.013336324735617382e+04,4.617232196481948137e+01
1.013336326827493394e+04,4.617172327767507767e+01
1.013336328919369225e+04,4.617112459185086237e+01
1.013336331011245056e+04,4.617052590729477402e+01
1.013336333103120887e+04,4.616992722400699023e+01
1.013336335194996718e+04,4.616932854198748970e+01
1.013336337286872549e+04,4.616872986123637901e+01
1.013336339378748380e+04,4.616813118175374342e+01
1.013336341470624211e+04,4.616753250353959714e+01
1.013336343562500224e+04,4.616693382654199951e+01
1.013336345654376055e+04,4.616633515086509476e+01
1.013336347746251886e+04,4.616573647645694223e+01
1.013336349838127717e+04,4.616513780331755612e+01
1.013336351930003548e+04,4.616453913144702881e+01
1.013336354021879379e+04,4.616394046084545266e+01
1.013336356113755210e+04,4.616334179151284900e+01
1.013336358205631223e+04,4.616274312339724872e+01
1.013336360297507053e+04,4.616214445660283161e+01
1.013336362389382884e+04,4.616154579107763567e+01
1.013336364481258715e+04,4.616094712682168222e+01
1.013336366573134546e+04,4.616034846383505652e+01
1.013336368665010377e+04,4.615974980211785805e+01
1.013336370756886208e+04,4.615915114167010103e+01
1.013336372848762039e+04,4.615855248249188492e+01
1.013336374940638052e+04,4.615795382453122642e+01
1.013336377032513883e+04,4.615735516789229820e+01
1.013336379124389714e+04,4.615675651252309564e+01
1.013336381216265545e+04,4.615615785842370400e+01
1.013336383308141376e+04,4.615555920559420855e+01
1.013336385400017207e+04,4.615496055403462350e+01
1.013336387491893038e+04,4.615436190374505543e+01
1.013336389583768869e+04,4.615376325472558250e+01
1.013336391675644882e+04,4.615316460692419298e+01
1.013336393767520713e+04,4.615256596044505955e+01
1.013336395859396544e+04,4.615196731523620599e+01
1.013336397951272374e+04,4.615136867129773179e+01
1.013336400043148205e+04,4.615077002862964406e+01
