Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.061387062999585760e+04,1.278819476054007254e+02
1.061387064595115771e+04,1.278814989863300724e+02
1.061387066190645601e+04,1.278810503605160136e+02
1.061387067786175612e+04,1.278806017278564298e+02
1.061387069381705442e+04,1.278801530884536248e+02
1.061387070977235453e+04,1.278797044422053375e+02
1.061387072572765283e+04,1.278792557892138859e+02
1.061387074168295294e+04,1.278788071293770798e+02
1.061387075763825123e+04,1.278783584627972516e+02
1.061387077359355135e+04,1.278779097893721399e+02
1.061387078954885146e+04,1.278774611091529749e+02
1.061387080550414976e+04,1.278770124221909867e+02
1.061387082145944987e+04,1.278765637283838430e+02
1.061387083741474817e+04,1.278761150278339045e+02
1.061387085337004828e+04,1.278756663204390236e+02
1.061387086932534658e+04,1.278752176063015042e+02
1.061387088528064669e+04,1.278747688853190709e+02
1.061387090123594498e+04,1.278743201575940276e+02
1.061387091719124510e+04,1.278738714230242550e+02
1.061387093314654339e+04,1.278734226817120856e+02
1.061387094910184351e+04,1.278729739335552011e+02
1.061387096505714180e+04,1.278725251786559625e+02
1.061387098101244192e+04,1.278720764169121651e+02
1.061387099696774021e+04,1.278716276484261272e+02
1.061387101292304033e+04,1.278711788730956442e+02
1.061387102887833862e+04,1.278707300910230629e+02
1.061387104483363873e+04,1.278702813021060791e+02
1.061387106078893703e+04,1.278698325064470822e+02
1.061387107674423714e+04,1.278693837039437966e+02
1.061387109269953544e+04,1.278689348946986968e+02
1.061387110865483555e+04,1.278684860786093935e+02
1.061387112461013385e+04,1.278680372557783045e+02
1.061387114056543396e+04,1.278675884261031399e+02
1.061387115652073226e+04,1.278671395896862890e+02
1.061387117247603237e+04,1.278666907464255189e+02
1.061387118843133067e+04,1.278662418964231904e+02
1.061387120438663078e+04,1.278657930395769569e+02
1.061387122034192907e+04,1.278653441759892928e+02
1.061387123629722919e+04,1.278648953055578943e+02
1.061387125225252748e+04,1.278644464283851505e+02
1.061387126820782760e+04,1.278639975443687575e+02
1.061387128416312771e+04,1.278635486535599597e+02
1.061387130011842601e+04,1.278630997560099587e+02
1.061387131607372612e+04,1.278626508516164222e+02
1.061387133202902442e+04,1.278622019404818957e+02
1.061387134798432453e+04,1.278617530225039474e+02
1.061387136393962282e+04,1.278613040977850517e+02
1.061387137989492294e+04,1.278608551662228336e+02
1.061387139585022123e+04,1.278604062279197535e+02
1.061387141180552135e+04,1.278599572827735500e+02
1.061387142776081964e+04,1.278595083308865696e+02
1.061387144371611976e+04,1.278590593721565085e+02
1.061387145967141805e+04,1.278586104066857985e+02
1.061387147562671817e+04,1.278581614343721355e+02
1.061387149158201646e+04,1.278577124553179800e+02
1.061387150753731657e+04,1.278572634694209285e+02
1.061387152349261487e+04,1.278568144767834411e+02
1.061387153944791498e+04,1.278563654773031999e+02
1.061387155540321328e+04,1.278559164710826224e+02
1.061387157135851339e+04,1.278554674580194472e+02
1.061387158731381169e+04,1.278550184382160495e+02
1.061387160326911180e+04,1.278545694115700826e+02
1.061387161922441010e+04,1.278541203781840068e+02
1.061387163517971021e+04,1.278536713379554755e+02
1.061387165113500851e+04,1.278532222909870057e+02
1.061387166709030862e+04,1.278527732371761800e+02
1.061387168304560691e+04,1.278523241766254870e+02
1.061387169900090703e+04,1.278518751092324521e+02
1.061387171495620532e+04,1.278514260350997347e+02
1.061387173091150544e+04,1.278509769541249028e+02
1.061387174686680373e+04,1.278505278664103884e+02
1.061387176282210385e+04,1.278500787718538163e+02
1.061387177877740396e+04,1.278496296705065163e+02
1.061387179473270226e+04,1.278491805624196758e+02
1.061387181068800237e+04,1.278487314474910050e+02
1.061387182664330066e+04,1.278482823258229217e+02
1.061387184259860078e+04,1.278478331973130935e+02
1.061387185855389907e+04,1.278473840620639379e+02
1.061387187450919919e+04,1.278469349199731084e+02
1.061387189046449748e+04,1.278464857711431506e+02
1.061387190641979760e+04,1.278460366154716610e+02
1.061387192237509589e+04,1.278455874530610572e+02
1.061387193833039601e+04,1.278451382838090069e+02
1.061387195428569430e+04,1.278446891078179561e+02
1.061387197024099441e+04,1.278442399249856152e+02
1.061387198619629271e+04,1.278437907354144158e+02
1.061387200215159282e+04,1.278433415390019547e+02
1.061387201810689112e+04,1.278428923358507490e+02
1.061387203406219123e+04,1.278424431258584377e+02
1.061387205001748953e+04,1.278419939091274813e+02
1.061387206597278964e+04,1.278415446855554762e+02
1.061387208192808794e+04,1.278410954552449397e+02
1.061387209788338805e+04,1.278406462180935108e+02
1.061387211383868635e+04,1.278401969742036073e+02
1.061387212979398646e+04,1.278397477234729394e+02
1.061387214574928475e+04,1.278392984660039531e+02
1.061387216170458487e+04,1.278388492016942308e+02
1.061387217765988316e+04,1.278383999306462613e+02
1.061387219361518328e+04,1.278379506527577405e+02
1.061387220957048157e+04,1.278375013681311145e+02
1.061387222552578169e+04,1.278370520766639942e+02
1.061387224148107998e+04,1.278366027784588255e+02
1.061387225743638010e+04,1.278361534734132903e+02
1.061387227339168021e+04,1.278357041615786471e+02
1.061387228934697850e+04,1.278352548430061972e+02
1.061387230530227862e+04,1.278348055175935087e+02
1.061387232125757691e+04,1.278343561854430419e+02
1.061387233721287703e+04,1.278339068464524928e+02
1.061387235316817532e+04,1.278334575007242790e+02
1.061387236912347544e+04,1.278330081481560825e+02
1.061387238507877373e+04,1.278325587888503776e+02
1.061387240103407385e+04,1.278321094227047610e+02
1.061387241698937214e+04,1.278316600498216928e+02
1.061387243294467225e+04,1.278312106700988267e+02
1.061387244889997055e+04,1.278307612836386937e+02
1.061387246485527066e+04,1.278303118903388338e+02
1.061387248081056896e+04,1.278298624903017640e+02
1.061387249676586907e+04,1.278294130834250808e+02
1.061387251272116737e+04,1.278289636698113725e+02
1.061387252867646748e+04,1.278285142493581503e+02
1.061387254463176578e+04,1.278280648221679741e+02
1.061387256058706589e+04,1.278276153881383550e+02
1.061387257654236419e+04,1.278271659473718813e+02
1.061387259249766430e+04,1.278267164997661496e+02
1.061387260845296260e+04,1.278262670454236627e+02
1.061387262440826271e+04,1.278258175842420030e+02
1.061387264036356100e+04,1.278253681163236308e+02
1.061387265631886112e+04,1.278249186415662280e+02
1.061387267227415941e+04,1.278244691600722831e+02
1.061387268822945953e+04,1.278240196717393644e+02
1.061387270418475782e+04,1.278235701766700316e+02
1.061387272014005794e+04,1.278231206747617961e+02
1.061387273609535623e+04,1.278226711661172317e+02
1.061387275205065635e+04,1.278222216506339350e+02
1.061387276800595646e+04,1.278217721283631789e+02
1.061387278396125475e+04,1.278213225993562645e+02
1.061387279991655487e+04,1.278208730635107031e+02
1.061387281587185316e+04,1.278204235209291113e+02
1.061387283182715328e+04,1.278199739715090288e+02
1.061387284778245157e+04,1.278195244153530155e+02
1.061387286373775169e+04,1.278190748523585967e+02
1.061387287969304998e+04,1.278186252826283180e+02
1.061387289564835010e+04,1.278181757060597761e+02
1.061387291160364839e+04,1.278177261227554879e+02
1.061387292755894850e+04,1.278172765326130218e+02
1.061387294351424680e+04,1.278168269357349658e+02
1.061387295946954691e+04,1.278163773320187744e+02
1.061387297542484521e+04,1.278159277215670642e+02
1.061387299138014532e+04,1.278154781042774175e+02
1.061387300733544362e+04,1.278150284802523942e+02
1.061387302329074373e+04,1.278145788493894770e+02
1.061387303924604203e+04,1.278141292117912400e+02
1.061387305520134214e+04,1.278136795673552228e+02
