Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.065015369042472412e+04,1.937094881754030951e+01
1.065015371171504921e+04,1.936905343718328254e+01
1.065015373300537249e+04,1.936715813915471784e+01
1.065015375429569576e+04,1.936526292329475041e+01
1.065015377558601904e+04,1.936336778960546212e+01
1.065015379687634231e+04,1.936147273808890290e+01
1.065015381816666559e+04,1.935957776874718661e+01
1.065015383945698886e+04,1.935768288158232053e+01
1.065015386074731214e+04,1.935578807659639367e+01
1.065015388203763541e+04,1.935389335379147724e+01
1.065015390332796051e+04,1.935199871300777374e+01
1.065015392461828378e+04,1.935010415457111321e+01
1.065015394590860706e+04,1.934820967832163774e+01
1.065015396719893033e+04,1.934631528426144342e+01
1.065015398848925361e+04,1.934442097239259439e+01
1.065015400977957688e+04,1.934252674271718320e+01
1.065015403106990016e+04,1.934063259523723488e+01
1.065015405236022343e+04,1.933873852995482068e+01
1.065015407365054671e+04,1.933684454687202603e+01
1.065015409494087180e+04,1.933495064582912804e+01
1.065015411623119508e+04,1.933305682715176488e+01
1.065015413752151835e+04,1.933116309068021010e+01
1.065015415881184163e+04,1.932926943641654560e+01
1.065015418010216490e+04,1.932737586436281774e+01
1.065015420139248818e+04,1.932548237452109774e+01
1.065015422268281145e+04,1.932358896689346039e+01
1.065015424397313473e+04,1.932169564148199115e+01
1.065015426526345800e+04,1.931980239828870438e+01
1.065015428655378309e+04,1.931790923715394115e+01
1.065015430784410637e+04,1.931601615840327568e+01
1.065015432913442964e+04,1.931412316187703127e+01
1.065015435042475292e+04,1.931223024757724005e+01
1.065015437171507619e+04,1.931033741550598037e+01
1.065015439300539947e+04,1.930844466566532347e+01
1.065015441429572275e+04,1.930655199805736189e+01
1.065015443558604602e+04,1.930465941268410646e+01
1.065015445687636930e+04,1.930276690954764973e+01
1.065015447816669439e+04,1.930087448848836829e+01
1.065015449945701766e+04,1.929898214983170490e+01
1.065015452074734094e+04,1.929708989341804681e+01
1.065015454203766421e+04,1.929519771924943683e+01
1.065015456332798749e+04,1.929330562732792842e+01
1.065015458461831076e+04,1.929141361765562124e+01
1.065015460590863404e+04,1.928952169023455809e+01
1.065015462719895731e+04,1.928762984506680311e+01
1.065015464848928059e+04,1.928573808215444885e+01
1.065015466977960568e+04,1.928384640133790029e+01
1.065015469106992896e+04,1.928195480294247233e+01
1.065015471236025223e+04,1.928006328680861969e+01
1.065015473365057551e+04,1.927817185293841007e+01
1.065015475494089878e+04,1.927628050133391113e+01
1.065015477623122206e+04,1.927438923199714793e+01
1.065015479752154533e+04,1.927249804493020591e+01
1.065015481881186861e+04,1.927060694013515629e+01
1.065015484010219188e+04,1.926871591761408808e+01
1.065015486139251698e+04,1.926682497720744536e+01
1.065015488268284025e+04,1.926493411924043997e+01
1.065015490397316353e+04,1.926304334355358350e+01
1.065015492526348680e+04,1.926115265014892231e+01
